Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,23,HOU,NBA,C,23.0,0.0,222.0,27.0,71.0,0.38,0.0,1.0,0.0,27.0,70.0,0.386,0.38,17.0,24.0,0.708,12.0,25.0,37.0,6.0,2.0,3.0,11.0,27.0,71.0,0.0,
2001-02,24,HOU,NBA,C,25.0,2.0,365.0,41.0,95.0,0.432,0.0,1.0,0.0,41.0,94.0,0.436,0.432,24.0,32.0,0.75,31.0,51.0,82.0,9.0,6.0,4.0,13.0,40.0,106.0,0.0,
2002-03,25,HOU,NBA,C,13.0,3.0,104.0,17.0,36.0,0.472,0.0,0.0,,17.0,36.0,0.472,0.472,2.0,2.0,1.0,12.0,17.0,29.0,1.0,2.0,1.0,2.0,10.0,36.0,0.0,
2003-04,26,ATL,NBA,C,20.0,16.0,545.0,79.0,165.0,0.479,1.0,4.0,0.25,78.0,161.0,0.484,0.482,67.0,85.0,0.788,36.0,75.0,111.0,17.0,11.0,11.0,31.0,71.0,226.0,0.0,
2004-05,27,ATL,NBA,C,70.0,44.0,942.0,174.0,376.0,0.463,6.0,14.0,0.429,168.0,362.0,0.464,0.471,48.0,71.0,0.676,84.0,100.0,184.0,18.0,15.0,13.0,63.0,147.0,402.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,151.0,65.0,2178.0,338.0,743.0,0.455,7.0,20.0,0.35,331.0,723.0,0.458,0.46,158.0,214.0,0.738,175.0,268.0,443.0,51.0,36.0,32.0,120.0,295.0,841.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1183.0,184.0,403.0,0.455,4.0,11.0,0.35,180.0,393.0,0.458,0.46,86.0,116.0,0.738,95.0,146.0,241.0,28.0,20.0,17.0,65.0,160.0,457.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,61.0,5.0,691.0,85.0,202.0,0.421,0.0,2.0,0.0,85.0,200.0,0.425,0.421,43.0,58.0,0.741,55.0,93.0,148.0,16.0,10.0,8.0,26.0,77.0,213.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,90.0,60.0,1487.0,253.0,541.0,0.468,7.0,18.0,0.389,246.0,523.0,0.47,0.474,115.0,156.0,0.737,120.0,175.0,295.0,35.0,26.0,24.0,94.0,218.0,628.0,0.0,
