Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,21,NYK,NBA,SF,9.0,0.0,53.0,4.1,14.9,0.273,0.7,6.1,0.111,3.4,8.8,0.385,0.295,2.7,3.4,0.8,1.4,2.0,3.4,2.7,0.0,0.7,1.4,2.0,11.5,
2020-21,22,3TM,NBA,SF,13.0,0.0,249.0,5.1,12.0,0.422,1.6,4.0,0.393,3.5,8.0,0.436,0.488,1.4,2.0,0.714,1.6,4.9,6.5,2.5,0.6,0.4,1.7,3.2,13.2,
2020-21,22,NYK,NBA,SF,4.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,10.3,10.3,1.0,5.1,5.1,10.3,5.1,0.0,0.0,5.1,0.0,10.3,
2020-21,22,PHI,NBA,SF,1.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-21,22,ORL,NBA,SF,8.0,0.0,234.0,5.4,12.2,0.443,1.7,4.2,0.407,3.7,8.0,0.462,0.513,1.2,1.8,0.667,1.5,4.8,6.3,2.5,0.6,0.5,1.7,3.4,13.7,
2021-22,23,ORL,NBA,SF,42.0,1.0,536.0,5.4,12.6,0.431,1.8,5.8,0.31,3.6,6.8,0.535,0.503,1.4,2.1,0.656,1.5,3.3,4.8,2.5,0.7,0.2,1.1,3.2,14.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,1.0,838.0,5.2,12.6,0.416,1.7,5.3,0.315,3.6,7.3,0.491,0.483,1.5,2.2,0.686,1.5,3.7,5.2,2.5,0.6,0.3,1.3,3.1,13.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,50.0,1.0,770.0,5.4,12.5,0.434,1.8,5.3,0.333,3.6,7.2,0.51,0.506,1.4,2.1,0.659,1.5,3.7,5.3,2.5,0.7,0.3,1.3,3.3,14.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,13.0,0.0,60.0,3.6,13.8,0.261,0.6,5.4,0.111,3.0,8.4,0.357,0.283,3.6,4.2,0.857,1.8,2.4,4.2,3.0,0.0,0.6,1.8,1.8,11.4,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
