"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,21,NYK,NBA,SF,9.0,0.0,53.0,0.273,15.7,0.591,0.273,0.136,0.045,0.136,0.409,0.385,0.833,0.0,0.0,0.0,0.111,0.2,1.0,0.0,0.0,0.111,0.0,0.0,0.0,
2020-21,22,3TM,NBA,SF,13.0,0.0,249.0,0.422,13.5,0.663,0.289,0.229,0.048,0.096,0.337,0.436,0.542,0.421,0.0,0.375,0.393,0.542,0.909,0.0,0.0,0.25,0.286,1.0,0.0,
2020-21,22,NYK,NBA,SF,4.0,0.0,7.0,0.0,14.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,
2020-21,22,PHI,NBA,SF,1.0,0.0,8.0,0.0,12.4,0.667,0.333,0.0,0.333,0.0,0.333,0.0,0.0,,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
2020-21,22,ORL,NBA,SF,8.0,0.0,234.0,0.443,13.1,0.658,0.291,0.241,0.025,0.101,0.342,0.462,0.565,0.421,0.0,0.375,0.407,0.542,0.909,0.0,0.0,0.222,0.333,1.0,0.0,
2021-22,23,ORL,NBA,SF,42.0,1.0,536.0,0.431,14.0,0.537,0.293,0.202,0.027,0.016,0.463,0.535,0.636,0.421,0.2,0.667,0.31,0.574,0.926,0.005,0.0,0.333,0.31,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,1.0,838.0,0.416,14.0,0.577,0.29,0.205,0.034,0.048,0.423,0.491,0.624,0.4,0.1,0.357,0.315,0.542,0.923,0.003,0.0,0.298,0.297,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,1074.0,0.416,14.0,0.577,0.29,0.205,0.034,0.048,0.423,0.491,0.624,0.4,0.1,0.357,0.315,0.542,0.923,0.003,0.0,0.298,0.297,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,50.0,1.0,770.0,0.434,13.6,0.573,0.292,0.213,0.026,0.041,0.427,0.51,0.615,0.421,0.143,0.455,0.333,0.564,0.921,0.004,0.0,0.307,0.314,1.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,13.0,0.0,60.0,0.261,15.3,0.609,0.261,0.13,0.087,0.13,0.391,0.357,0.833,0.0,0.0,0.0,0.111,0.2,1.0,0.0,0.0,0.111,0.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,8.0,0.0,12.4,0.667,0.333,0.0,0.333,0.0,0.333,0.0,0.0,,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
