"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,HOU,NBA,17:38,2.0,7.0,0.0,2.0,2.0,5.0,0.0,2.0,4.0,6.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0
2013-14,22.0,HOU,NBA,36:08,6.0,11.0,0.0,1.0,6.0,10.0,3.0,6.0,4.0,10.0,13.0,3.0,2.0,2.0,1.0,4.0,13.0,14.7
2014-15,23.0,HOU,NBA,33:40,6.0,15.0,1.0,2.0,6.0,13.0,7.0,11.0,4.0,5.0,9.0,6.0,1.0,3.0,2.0,4.0,19.0,17.6
Career,,,,36:08,6.0,15.0,1.0,2.0,6.0,13.0,7.0,11.0,4.0,10.0,13.0,6.0,2.0,3.0,2.0,4.0,19.0,17.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,HOU,NBA,36:08,6.0,15.0,1.0,2.0,6.0,13.0,7.0,11.0,4.0,10.0,13.0,6.0,2.0,3.0,2.0,4.0,19.0,17.6
