0
2012-13 NBA 12.9 (3rd)
2016-17 NBA 13.0 (9th)
2018-19 NBA 13.8 (10th)
2019-20 NBA 12.1 (18th)
2020-21 NBA 12.5 (8th)
2021-22 NBA 12.0 (20th)
2022-23 NBA 11.8 (19th)
Active 12.0 (14th)
Career 12.0 (75th)
Career NBA 12.0 (67th)
