"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,21.0,SAC,NBA,1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.8
2011-12,22.0,SAC,NBA,19:44,2.0,6.0,0.0,0.0,2.0,6.0,2.0,4.0,5.0,6.0,10.0,0.0,1.0,3.0,2.0,2.0,5.0,8.2
2014-15,25.0,MIA,NBA,37:33,12.0,17.0,0.0,0.0,12.0,17.0,6.0,16.0,10.0,19.0,25.0,1.0,3.0,12.0,4.0,6.0,24.0,28.5
2015-16,26.0,MIA,NBA,41:09,12.0,17.0,0.0,0.0,12.0,17.0,10.0,12.0,8.0,15.0,23.0,2.0,3.0,11.0,7.0,6.0,27.0,27.8
2016-17,27.0,MIA,NBA,46:59,14.0,22.0,0.0,0.0,14.0,22.0,10.0,13.0,10.0,18.0,25.0,3.0,3.0,6.0,5.0,6.0,32.0,30.4
2017-18,28.0,MIA,NBA,36:14,11.0,17.0,1.0,1.0,11.0,17.0,8.0,12.0,8.0,17.0,22.0,4.0,3.0,6.0,7.0,6.0,27.0,27.6
2018-19,29.0,MIA,NBA,34:30,14.0,21.0,1.0,2.0,14.0,20.0,9.0,11.0,11.0,19.0,24.0,3.0,4.0,9.0,6.0,5.0,29.0,33.9
2019-20,30.0,POR,NBA,43:31,15.0,21.0,1.0,1.0,14.0,20.0,7.0,9.0,9.0,18.0,23.0,7.0,3.0,10.0,5.0,6.0,33.0,36.2
2020-21,31.0,SAC,NBA,23:57,12.0,15.0,0.0,1.0,12.0,15.0,5.0,9.0,6.0,10.0,16.0,2.0,1.0,5.0,3.0,5.0,26.0,28.5
2021-22,32.0,UTA,NBA,35:04,10.0,15.0,0.0,0.0,10.0,15.0,5.0,8.0,8.0,17.0,21.0,3.0,2.0,7.0,4.0,6.0,21.0,22.9
Career,,,,46:59,15.0,22.0,1.0,2.0,14.0,22.0,10.0,16.0,11.0,19.0,25.0,7.0,4.0,12.0,7.0,6.0,33.0,36.2
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,MIA,NBA,46:59,14.0,22.0,1.0,2.0,14.0,22.0,10.0,16.0,11.0,19.0,25.0,4.0,4.0,12.0,7.0,6.0,32.0,33.9
3 Seasons,,SAC,NBA,23:57,12.0,15.0,0.0,1.0,12.0,15.0,5.0,9.0,6.0,10.0,16.0,2.0,1.0,5.0,3.0,5.0,26.0,28.5
1 Season,,POR,NBA,43:31,15.0,21.0,1.0,1.0,14.0,20.0,7.0,9.0,9.0,18.0,23.0,7.0,3.0,10.0,5.0,6.0,33.0,36.2
1 Season,,UTA,NBA,35:04,10.0,15.0,0.0,0.0,10.0,15.0,5.0,8.0,8.0,17.0,21.0,3.0,2.0,7.0,4.0,6.0,21.0,22.9
