"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,19.0,BOS,NBA,6:35,2.0,4.0,0.0,0.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,7.0,6.0
2004-05,20.0,BOS,NBA,25:57,3.0,6.0,0.0,0.0,3.0,6.0,4.0,5.0,4.0,10.0,13.0,3.0,2.0,5.0,4.0,6.0,8.0,9.9
2005-06,21.0,BOS,NBA,39:06,8.0,11.0,0.0,1.0,8.0,11.0,6.0,8.0,8.0,11.0,19.0,4.0,2.0,6.0,5.0,6.0,17.0,17.4
2006-07,22.0,BOS,NBA,46:07,6.0,13.0,0.0,1.0,6.0,13.0,7.0,8.0,6.0,10.0,12.0,5.0,3.0,5.0,6.0,5.0,15.0,17.6
2007-08,23.0,BOS,NBA,36:00,9.0,12.0,0.0,1.0,9.0,12.0,6.0,8.0,6.0,14.0,20.0,6.0,2.0,6.0,4.0,6.0,24.0,22.2
2008-09,24.0,BOS,NBA,48:22,12.0,16.0,0.0,1.0,12.0,16.0,8.0,12.0,9.0,11.0,14.0,5.0,2.0,7.0,7.0,6.0,26.0,24.6
2009-10,25.0,BOS,NBA,42:06,9.0,12.0,0.0,1.0,9.0,12.0,7.0,11.0,8.0,14.0,16.0,3.0,3.0,5.0,6.0,6.0,21.0,20.3
2010-11,26.0,TOT,NBA,35:25,6.0,11.0,0.0,0.0,6.0,11.0,7.0,9.0,10.0,13.0,17.0,4.0,3.0,3.0,4.0,6.0,15.0,12.7
2010-11,26.0,BOS,NBA,35:25,6.0,8.0,0.0,0.0,6.0,8.0,7.0,9.0,4.0,12.0,13.0,3.0,1.0,3.0,4.0,5.0,15.0,10.8
2010-11,26.0,OKC,NBA,32:31,6.0,11.0,0.0,0.0,6.0,11.0,5.0,6.0,10.0,13.0,17.0,4.0,3.0,2.0,4.0,6.0,13.0,12.7
2011-12,27.0,OKC,NBA,43:11,8.0,11.0,0.0,0.0,8.0,11.0,6.0,9.0,6.0,11.0,14.0,6.0,3.0,6.0,6.0,6.0,16.0,14.9
2012-13,28.0,OKC,NBA,34:44,8.0,9.0,0.0,1.0,8.0,9.0,3.0,4.0,5.0,13.0,15.0,6.0,3.0,4.0,4.0,6.0,17.0,23.2
2013-14,29.0,OKC,NBA,27:55,5.0,9.0,0.0,1.0,5.0,9.0,3.0,7.0,5.0,11.0,12.0,4.0,2.0,2.0,4.0,5.0,12.0,12.0
2014-15,30.0,TOT,NBA,27:30,6.0,9.0,0.0,1.0,6.0,9.0,5.0,6.0,7.0,9.0,10.0,3.0,2.0,3.0,3.0,6.0,17.0,16.0
2014-15,30.0,OKC,NBA,27:22,6.0,9.0,0.0,1.0,6.0,9.0,5.0,6.0,7.0,9.0,10.0,3.0,2.0,3.0,3.0,6.0,17.0,16.0
2014-15,30.0,CLE,NBA,27:30,3.0,7.0,0.0,0.0,3.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,3.0,4.0,7.0,4.9
2015-16,31.0,NOP,NBA,26:47,5.0,7.0,0.0,0.0,5.0,7.0,3.0,4.0,2.0,8.0,8.0,3.0,3.0,2.0,6.0,5.0,10.0,10.0
2017-18,33.0,CLE,NBA,14:32,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.9
Career,,,,48:22,12.0,16.0,0.0,1.0,12.0,16.0,8.0,12.0,10.0,14.0,20.0,6.0,3.0,7.0,7.0,6.0,26.0,24.6
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,BOS,NBA,48:22,12.0,16.0,0.0,1.0,12.0,16.0,8.0,12.0,9.0,14.0,20.0,6.0,3.0,7.0,7.0,6.0,26.0,24.6
5 Seasons,,OKC,NBA,43:11,8.0,11.0,0.0,1.0,8.0,11.0,6.0,9.0,10.0,13.0,17.0,6.0,3.0,6.0,6.0,6.0,17.0,23.2
2 Seasons,,CLE,NBA,27:30,3.0,7.0,0.0,0.0,3.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,3.0,4.0,7.0,4.9
1 Season,,NOP,NBA,26:47,5.0,7.0,0.0,0.0,5.0,7.0,3.0,4.0,2.0,8.0,8.0,3.0,3.0,2.0,6.0,5.0,10.0,10.0
