Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,20,BOS,NBA,C,6.0,0.0,28.0,4.0,5.0,0.8,0.0,0.0,,4.0,5.0,0.8,0.8,1.0,3.0,0.333,3.0,3.0,6.0,0.0,0.0,3.0,3.0,7.0,9.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,23,BOS,NBA,C,25.0,25.0,631.0,62.0,106.0,0.585,0.0,1.0,0.0,62.0,105.0,0.59,0.585,40.0,59.0,0.678,52.0,101.0,153.0,13.0,15.0,32.0,31.0,91.0,164.0,0.0,
2008-09,24,BOS,NBA,C,14.0,14.0,512.0,73.0,127.0,0.575,0.0,1.0,0.0,73.0,126.0,0.579,0.575,20.0,30.0,0.667,51.0,111.0,162.0,20.0,6.0,37.0,33.0,51.0,166.0,0.0,
2009-10,25,BOS,NBA,C,23.0,23.0,575.0,49.0,96.0,0.51,0.0,1.0,0.0,49.0,95.0,0.516,0.51,33.0,55.0,0.6,41.0,102.0,143.0,22.0,9.0,32.0,43.0,79.0,131.0,0.0,
2010-11,26,OKC,NBA,C,17.0,17.0,479.0,29.0,64.0,0.453,0.0,0.0,,29.0,64.0,0.453,0.453,19.0,33.0,0.576,37.0,66.0,103.0,13.0,4.0,13.0,27.0,57.0,77.0,0.0,
2011-12,27,OKC,NBA,C,20.0,20.0,517.0,37.0,89.0,0.416,0.0,0.0,,37.0,89.0,0.416,0.416,20.0,25.0,0.8,35.0,89.0,124.0,13.0,7.0,25.0,29.0,59.0,94.0,0.0,
2012-13,28,OKC,NBA,C,11.0,11.0,210.0,10.0,38.0,0.263,0.0,1.0,0.0,10.0,37.0,0.27,0.263,4.0,4.0,1.0,15.0,26.0,41.0,7.0,8.0,5.0,23.0,39.0,24.0,0.0,
2013-14,29,OKC,NBA,C,19.0,19.0,384.0,24.0,45.0,0.533,0.0,0.0,,24.0,45.0,0.533,0.533,12.0,15.0,0.8,33.0,69.0,102.0,14.0,4.0,6.0,25.0,64.0,60.0,0.0,
2014-15,30,CLE,NBA,C,8.0,0.0,33.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,6.0,10.0,0.6,2.0,7.0,9.0,0.0,0.0,3.0,4.0,6.0,10.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,143.0,129.0,3369.0,290.0,578.0,0.502,0.0,4.0,0.0,290.0,574.0,0.505,0.502,155.0,234.0,0.662,269.0,574.0,843.0,102.0,53.0,156.0,218.0,453.0,735.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,74.0,1932.0,166.0,331.0,0.502,0.0,2.0,0.0,166.0,329.0,0.505,0.502,89.0,134.0,0.662,154.0,329.0,483.0,58.0,30.0,89.0,125.0,260.0,421.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,68.0,62.0,1746.0,188.0,334.0,0.563,0.0,3.0,0.0,188.0,331.0,0.568,0.563,94.0,147.0,0.639,147.0,317.0,464.0,55.0,30.0,104.0,110.0,228.0,470.0,0.0,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,67.0,67.0,1590.0,100.0,236.0,0.424,0.0,1.0,0.0,100.0,235.0,0.426,0.424,55.0,77.0,0.714,120.0,250.0,370.0,47.0,23.0,49.0,104.0,219.0,255.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,33.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,6.0,10.0,0.6,2.0,7.0,9.0,0.0,0.0,3.0,4.0,6.0,10.0,0.0,
