0
2006-07 NBA 5.7 (8th)
2007-08 NBA 4.8 (13th)
2010-11 NBA 7.2 (1st)
2011-12 NBA 4.8 (11th)
Career 5.7 (28th)
Career NBA 5.7 (27th)
