Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,23,NYK,NBA,PG,4,0,74,6,22,0.273,4,13,0.308,2,9,0.222,0.364,3,5,0.6,1,1,2,5,3,0,4,13,19,0,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,74,6,22,0.273,4,13,0.308,2,9,0.222,0.364,3,5,0.6,1,1,2,5,3,0,4,13,19,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,1517,123,451,0.273,82,267,0.308,41,185,0.222,0.364,62,103,0.6,21,21,41,103,62,0,82,267,390,0,
