Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,23,SAC,NBA,SF,36,0,232,35,84,0.417,9,29,0.31,26,55,0.473,0.47,10,21,0.476,6,26,32,18,6,9,8,17,89,0,
2020-21,24,SAC,NBA,SF,36,0,310,52,111,0.468,14,38,0.368,38,73,0.521,0.532,21,36,0.583,9,21,30,22,8,3,15,23,139,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,72,0,542,87,195,0.446,23,67,0.343,64,128,0.5,0.505,31,57,0.544,15,47,62,40,14,12,23,40,228,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,617,99,222,0.446,26,76,0.343,73,146,0.5,0.505,35,65,0.544,17,54,71,46,16,14,26,46,260,0,
