"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,21,DAL,NBA,WC1,LAC,W (4-2),5.0,2.6,3.0,0.0,0.4,0.2,0.0,5.0,12.0,0.417,2.0,6.0,0.333,3.0,6.0,0.5,0.5,3.0,4.0,0.75,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,15.0,
2023-24,21,DAL,NBA,WCS,OKC,W (4-2),4.0,7.8,1.8,1.0,1.3,0.0,0.0,3.0,14.0,0.214,1.0,6.0,0.167,2.0,8.0,0.25,0.25,0.0,1.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,7.0,
2023-24,21,DAL,NBA,WCF,MIN,W (4-1),5.0,10.4,7.4,1.0,1.0,0.4,0.0,14.0,26.0,0.538,6.0,10.0,0.6,8.0,16.0,0.5,0.654,3.0,4.0,0.75,0.0,5.0,5.0,5.0,2.0,0.0,4.0,6.0,37.0,
2023-24,21,DAL,NBA,FIN,BOS,L (1-4),5.0,6.6,4.2,1.2,1.0,0.0,0.0,7.0,16.0,0.438,2.0,5.0,0.4,5.0,11.0,0.455,0.5,5.0,6.0,0.833,1.0,5.0,6.0,5.0,0.0,0.0,1.0,3.0,21.0,
1 Yr (4 Series),1 Yr (4 Series),1 Yr (4 Series),1 Yr (4 Series),1 Yr (4 Series),1 Yr (4 Series),3-1,19.0,6.8,4.2,0.8,0.9,0.2,0.0,29.0,68.0,0.426,11.0,27.0,0.407,18.0,41.0,0.439,0.507,11.0,15.0,0.733,2.0,13.0,15.0,17.0,3.0,0.0,7.0,13.0,80.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,5.0,2.6,3.0,0.0,0.4,0.2,0.0,5.0,12.0,0.417,2.0,6.0,0.333,3.0,6.0,0.5,0.5,3.0,4.0,0.75,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,15.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,4.0,7.8,1.8,1.0,1.3,0.0,0.0,3.0,14.0,0.214,1.0,6.0,0.167,2.0,8.0,0.25,0.25,0.0,1.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,7.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,10.4,7.4,1.0,1.0,0.4,0.0,14.0,26.0,0.538,6.0,10.0,0.6,8.0,16.0,0.5,0.654,3.0,4.0,0.75,0.0,5.0,5.0,5.0,2.0,0.0,4.0,6.0,37.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,5.0,6.6,4.2,1.2,1.0,0.0,0.0,7.0,16.0,0.438,2.0,5.0,0.4,5.0,11.0,0.455,0.5,5.0,6.0,0.833,1.0,5.0,6.0,5.0,0.0,0.0,1.0,3.0,21.0,
