"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,INDIANA,30,1007,157,363,66,176,106,141,42,151,64,23,18,63,60,486,0.433,0.375,0.752,33.6,16.2,5.0,2.1
2003-04,19.0,INDIANA,29,1111,162,433,70,204,142,180,38,157,70,27,14,67,46,536,0.374,0.343,0.789,38.3,18.5,5.4,2.4
2004-05,20.0,INDIANA,26,917,150,363,50,152,126,161,33,125,70,29,15,68,50,476,0.413,0.329,0.783,35.3,18.3,4.8,2.7
Career,,,85,3035,469,1159,186,532,374,482,113,433,204,79,47,198,156,1498,0.405,0.35,0.776,35.7,17.6,5.1,2.4
