"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2001-02,22,CHI,NBA,SG,78.0,47.0,2237.0,0.425,0.447,0.364,0.473,0.763,0.502,0.182,0.263,96.0,96.0,103.0,99.0,101.0,97.0,62.0,145.0,-5.3,-24.7,
2002-03,23,CHI,NBA,SG,82.0,53.0,1999.0,0.367,0.372,0.325,0.384,0.745,0.411,0.14,0.102,83.0,80.0,93.0,81.0,98.0,79.0,46.0,56.0,-70.5,-90.3,
2003-04,24,MIN,NBA,SG,81.0,74.0,2264.0,0.465,0.47,0.308,0.47,0.787,0.498,0.16,0.034,106.0,102.0,89.0,100.0,105.0,96.0,53.0,18.0,-1.0,-15.0,
2004-05,25,MIN,NBA,SG,82.0,51.0,2068.0,0.474,0.483,0.091,0.475,0.789,0.515,0.24,0.023,106.0,103.0,26.0,98.0,104.0,97.0,74.0,12.0,-7.2,-15.0,DPOY-14
2005-06,26,MIN,NBA,SG,77.0,67.0,2514.0,0.464,0.47,0.304,0.47,0.744,0.512,0.286,0.037,102.0,98.0,85.0,96.0,100.0,96.0,86.0,18.0,-24.6,-32.8,
2006-07,27,MIN,NBA,SG,76.0,68.0,2223.0,0.49,0.505,0.24,0.497,0.783,0.529,0.208,0.056,107.0,104.0,67.0,100.0,104.0,98.0,63.0,27.0,0.2,-11.6,
2007-08,28,2TM,NBA,SG,63.0,6.0,773.0,0.422,0.437,0.222,0.43,0.7,0.441,0.074,0.067,92.0,90.0,61.0,86.0,93.0,82.0,24.0,30.0,-18.3,-27.6,
2007-08,28,DAL,NBA,SG,37.0,6.0,463.0,0.463,0.474,0.25,0.469,0.5,0.47,0.025,0.05,101.0,98.0,69.0,94.0,66.0,87.0,8.0,23.0,-4.6,-11.4,
2007-08,28,NJN,NBA,SG,26.0,0.0,310.0,0.364,0.38,0.2,0.373,0.75,0.402,0.145,0.091,80.0,78.0,55.0,75.0,99.0,74.0,48.0,41.0,-13.7,-16.2,
2008-09,29,NJN,NBA,SF,53.0,31.0,1094.0,0.45,0.459,0.25,0.455,0.8,0.48,0.131,0.042,98.0,95.0,68.0,91.0,104.0,88.0,43.0,19.0,-16.9,-25.9,
2009-10,30,NJN,NBA,SF,52.0,31.0,1106.0,0.411,0.421,0.0,0.411,0.754,0.465,0.315,0.023,89.0,86.0,0.0,82.0,99.0,86.0,105.0,10.0,-39.3,-38.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,644.0,428.0,16278.0,0.445,0.457,0.318,0.459,0.765,0.493,0.206,0.086,98.0,96.0,90.0,95.0,102.0,93.0,65.0,46.0,-182.9,-281.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,316.0,260.0,9069.0,0.473,0.481,0.25,0.477,0.77,0.514,0.231,0.038,105.0,102.0,70.0,98.0,103.0,97.0,71.0,19.0,-32.6,-74.4,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,131.0,62.0,2510.0,0.422,0.432,0.167,0.425,0.765,0.464,0.219,0.039,92.0,88.0,46.0,85.0,100.0,85.0,73.0,17.0,-69.9,-80.9,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,160.0,100.0,4236.0,0.403,0.415,0.356,0.439,0.757,0.467,0.166,0.201,91.0,89.0,101.0,92.0,100.0,90.0,56.0,111.0,-75.8,-115.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,37.0,6.0,463.0,0.463,0.474,0.25,0.469,0.5,0.47,0.025,0.05,101.0,98.0,69.0,94.0,66.0,87.0,8.0,23.0,-4.6,-11.4,
