Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,POR,,OKC,"L, 115-123",*,38,5,12,0.417,5,10,0.5,4,4,1.0,3,5,8,4,0,0,3,1,19,15.6,1
2025-11-26,POR,,SAS,"L, 102-115",*,30,4,14,0.286,2,11,0.182,0,0,,1,4,5,1,0,1,1,4,10,2.5,-2
2025-11-24,POR,@,MIL,"W, 115-103",*,32,5,11,0.455,3,7,0.429,0,1,0.0,2,5,7,3,2,1,2,1,13,12.2,5
2025-11-23,POR,@,OKC,"L, 95-122",*,27,2,6,0.333,0,3,0.0,0,0,,4,2,6,3,2,1,1,3,4,6.6,-11
2025-11-21,POR,@,GSW,"W, 127-123",*,34,7,11,0.636,4,6,0.667,2,2,1.0,5,2,7,1,0,1,2,5,20,16.6,6
