0
2016-17 NBA 3.0 (8th)
2019-20 NBA 3.8 (1st)
2023-24 NBA 2.6 (9th)
2024-25 NBA 3.5 (3rd)
Active 3.1 (1st)
Career 3.1 (31st)
Career NBA 3.1 (29th)
