"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,23,MIA,NBA,PG,51.0,10.0,1012.0,0.382,18.1,0.482,0.154,0.061,0.053,0.215,0.518,0.4,0.457,0.143,0.5,0.408,0.364,0.182,0.791,0.0,0.0,0.254,0.367,1.0,0.0,
2015-16,24,ORL,NBA,PG,55.0,0.0,600.0,0.338,18.1,0.483,0.134,0.07,0.065,0.214,0.517,0.351,0.259,0.357,0.385,0.395,0.327,0.206,0.647,0.0,0.0,0.154,0.25,0.0,0.0,
2016-17,25,POR,NBA,PG,53.0,2.0,512.0,0.399,18.3,0.497,0.202,0.055,0.055,0.186,0.503,0.429,0.432,0.4,0.4,0.441,0.37,0.128,0.647,0.0,0.0,0.141,0.308,0.0,0.0,
2017-18,26,POR,NBA,PG,74.0,9.0,1535.0,0.42,16.2,0.589,0.192,0.085,0.087,0.226,0.411,0.45,0.559,0.222,0.348,0.483,0.376,0.241,0.72,0.002,1.0,0.156,0.412,0.0,0.0,
2018-19,27,BRK,NBA,PG,56.0,2.0,983.0,0.389,17.2,0.476,0.189,0.11,0.094,0.083,0.524,0.449,0.585,0.292,0.415,0.389,0.333,0.237,0.592,0.0,0.0,0.118,0.37,1.0,0.0,
2019-20,28,2TM,NBA,PG,56.0,32.0,1344.0,0.412,17.2,0.474,0.219,0.077,0.094,0.083,0.526,0.519,0.69,0.257,0.349,0.5,0.317,0.205,0.539,0.0,0.0,0.108,0.154,0.0,0.0,
2019-20,28,MIN,NBA,PG,36.0,22.0,856.0,0.403,17.2,0.438,0.233,0.071,0.085,0.049,0.562,0.54,0.667,0.3,0.333,0.643,0.296,0.194,0.511,0.0,0.0,0.113,0.222,0.0,0.0,
2019-20,28,WAS,NBA,PG,20.0,10.0,488.0,0.428,17.1,0.532,0.197,0.087,0.11,0.139,0.468,0.489,0.735,0.2,0.368,0.417,0.358,0.222,0.586,0.0,0.0,0.099,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,345.0,55.0,5986.0,0.397,17.5,0.508,0.188,0.082,0.081,0.157,0.492,0.448,0.556,0.265,0.382,0.447,0.345,0.214,0.646,0.0,1.0,0.146,0.322,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1423.0,0.397,17.5,0.508,0.188,0.082,0.081,0.157,0.492,0.448,0.556,0.265,0.382,0.447,0.345,0.214,0.646,0.0,0.0,0.146,0.322,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,127.0,11.0,2047.0,0.415,17.2,0.566,0.195,0.077,0.078,0.216,0.434,0.446,0.525,0.255,0.357,0.474,0.374,0.217,0.698,0.001,1.0,0.152,0.383,0.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,56.0,2.0,983.0,0.389,17.2,0.476,0.189,0.11,0.094,0.083,0.524,0.449,0.585,0.292,0.415,0.389,0.333,0.237,0.592,0.0,0.0,0.118,0.37,1.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,55.0,0.0,600.0,0.338,18.1,0.483,0.134,0.07,0.065,0.214,0.517,0.351,0.259,0.357,0.385,0.395,0.327,0.206,0.647,0.0,0.0,0.154,0.25,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,51.0,10.0,1012.0,0.382,18.1,0.482,0.154,0.061,0.053,0.215,0.518,0.4,0.457,0.143,0.5,0.408,0.364,0.182,0.791,0.0,0.0,0.254,0.367,1.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,36.0,22.0,856.0,0.403,17.2,0.438,0.233,0.071,0.085,0.049,0.562,0.54,0.667,0.3,0.333,0.643,0.296,0.194,0.511,0.0,0.0,0.113,0.222,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,20.0,10.0,488.0,0.428,17.1,0.532,0.197,0.087,0.11,0.139,0.468,0.489,0.735,0.2,0.368,0.417,0.358,0.222,0.586,0.0,0.0,0.099,0.0,0.0,0.0,
