Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,25,UTA,NBA,SF,4.0,0.0,73.0,4.4,9.4,0.474,0.5,2.5,0.2,3.9,6.9,0.571,0.5,0.0,0.0,,3.5,3.9,7.4,1.5,1.0,0.5,1.5,4.4,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,27,ATL,NBA,SF,7.0,7.0,246.0,3.4,7.2,0.469,1.3,3.2,0.409,2.0,4.0,0.519,0.561,1.0,1.6,0.636,1.8,3.2,5.0,1.6,0.7,0.4,1.2,3.1,9.1,
2014-15,28,ATL,NBA,SF,16.0,16.0,558.0,5.5,11.4,0.486,1.9,4.6,0.403,3.7,6.8,0.543,0.568,2.1,2.6,0.78,1.7,4.6,6.3,2.1,1.2,0.3,1.0,2.3,15.0,
2015-16,29,TOR,NBA,SF,20.0,19.0,596.0,3.7,9.6,0.39,1.6,4.8,0.329,2.2,4.8,0.45,0.472,1.6,2.2,0.75,1.4,3.5,4.9,1.0,1.1,0.4,1.1,3.7,10.7,
2016-17,30,TOR,NBA,SF,10.0,7.0,155.0,3.5,8.6,0.405,1.6,5.1,0.318,1.9,3.5,0.533,0.5,1.2,2.1,0.556,0.9,5.3,6.3,1.2,1.9,1.2,1.2,3.0,9.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,32,BRK,NBA,PF,5.0,3.0,119.0,2.7,11.5,0.237,2.1,7.3,0.292,0.6,4.2,0.143,0.329,2.4,2.4,1.0,1.8,4.2,6.1,0.6,1.2,0.0,0.9,2.4,10.0,
2019-20,33,HOU,NBA,C,2.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,0.0,0.0,,0.0,18.0,18.0,6.0,0.0,0.0,0.0,6.0,12.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,64.0,52.0,1753.0,4.2,9.9,0.426,1.6,4.6,0.353,2.6,5.3,0.49,0.508,1.6,2.2,0.752,1.6,4.1,5.7,1.5,1.1,0.4,1.1,3.1,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,30.0,26.0,751.0,3.7,9.4,0.393,1.6,4.8,0.327,2.1,4.6,0.463,0.477,1.5,2.2,0.711,1.3,3.9,5.2,1.1,1.2,0.6,1.1,3.6,10.5,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,23.0,23.0,804.0,4.9,10.1,0.482,1.7,4.2,0.404,3.2,5.9,0.538,0.566,1.7,2.3,0.75,1.7,4.2,5.9,1.9,1.0,0.4,1.0,2.6,13.2,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,3.0,119.0,2.7,11.5,0.237,2.1,7.3,0.292,0.6,4.2,0.143,0.329,2.4,2.4,1.0,1.8,4.2,6.1,0.6,1.2,0.0,0.9,2.4,10.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,0.0,73.0,4.4,9.4,0.474,0.5,2.5,0.2,3.9,6.9,0.571,0.5,0.0,0.0,,3.5,3.9,7.4,1.5,1.0,0.5,1.5,4.4,9.4,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,2.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,0.0,0.0,,0.0,18.0,18.0,6.0,0.0,0.0,0.0,6.0,12.0,
