"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,23.0,IND,NBA,24:57,6.0,12.0,3.0,6.0,4.0,6.0,2.0,4.0,3.0,8.0,8.0,5.0,1.0,2.0,3.0,3.0,15.0,14.3
2013-14,24.0,TOT,NBA,21:13,3.0,8.0,1.0,5.0,3.0,6.0,3.0,3.0,2.0,5.0,6.0,3.0,2.0,1.0,2.0,3.0,9.0,8.6
2013-14,24.0,IND,NBA,21:13,3.0,7.0,1.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,6.0,3.0,2.0,1.0,2.0,3.0,9.0,8.6
2013-14,24.0,SAC,NBA,13:42,1.0,8.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,4.3
2015-16,26.0,TOT,NBA,27:59,3.0,12.0,1.0,4.0,3.0,8.0,3.0,4.0,3.0,5.0,8.0,1.0,1.0,3.0,2.0,3.0,9.0,5.9
2015-16,26.0,PHO,NBA,27:59,3.0,12.0,1.0,4.0,3.0,8.0,3.0,4.0,3.0,5.0,8.0,0.0,1.0,3.0,1.0,3.0,9.0,5.9
2015-16,26.0,NOP,NBA,22:19,2.0,7.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,5.0,4.3
Career,,,,27:59,6.0,12.0,3.0,6.0,4.0,8.0,3.0,4.0,3.0,8.0,8.0,5.0,2.0,3.0,3.0,3.0,15.0,14.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,IND,NBA,24:57,6.0,12.0,3.0,6.0,4.0,6.0,3.0,4.0,3.0,8.0,8.0,5.0,2.0,2.0,3.0,3.0,15.0,14.3
1 Season,,SAC,NBA,13:42,1.0,8.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,4.3
1 Season,,NOP,NBA,22:19,2.0,7.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,5.0,4.3
1 Season,,PHO,NBA,27:59,3.0,12.0,1.0,4.0,3.0,8.0,3.0,4.0,3.0,5.0,8.0,0.0,1.0,3.0,1.0,3.0,9.0,5.9
