Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,23,POR,NBA,SF,62,29,1348,3.9,9.8,0.396,1.3,4.9,0.268,2.6,4.9,0.525,0.463,1.0,1.5,0.661,2.3,3.7,6.0,2.1,1.4,0.6,1.5,2.5,10.0,
2024-25,24,POR,NBA,SF,69,6,1040,4.1,9.7,0.419,0.9,4.2,0.225,3.1,5.5,0.566,0.468,0.9,2.0,0.456,2.6,3.7,6.3,2.4,1.2,0.6,1.5,2.3,9.9,
2025-26,25,POR,NBA,SF,19,2,468,3.5,7.7,0.45,0.8,2.9,0.289,2.6,4.8,0.548,0.505,0.9,1.4,0.667,2.8,3.0,5.8,1.7,1.6,0.2,1.2,2.5,8.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,150,37,2856,3.9,9.4,0.412,1.1,4.3,0.255,2.8,5.1,0.545,0.47,0.9,1.7,0.573,2.5,3.6,6.1,2.1,1.4,0.5,1.4,2.4,9.8,
