"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,23.0,GSW,NBA,27:30,9.0,13.0,0.0,1.0,9.0,13.0,4.0,4.0,6.0,11.0,13.0,8.0,2.0,6.0,4.0,6.0,20.0,21.1
2018-19,24.0,GSW,NBA,27:45,6.0,10.0,0.0,1.0,6.0,10.0,6.0,10.0,4.0,8.0,9.0,7.0,3.0,3.0,3.0,4.0,15.0,12.5
2019-20,25.0,TOT,NBA,20:55,5.0,8.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,5.0,9.0,3.0,1.0,2.0,4.0,2.0,12.0,11.7
2019-20,25.0,MIN,NBA,20:55,5.0,8.0,1.0,1.0,5.0,7.0,4.0,6.0,4.0,5.0,9.0,3.0,1.0,2.0,4.0,2.0,12.0,11.7
2019-20,25.0,MEM,NBA,15:25,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,5.0,4.0
2020-21,26.0,TOT,NBA,31:20,2.0,9.0,0.0,1.0,2.0,8.0,1.0,2.0,4.0,7.0,11.0,5.0,2.0,2.0,2.0,3.0,4.0,7.2
2020-21,26.0,WAS,NBA,31:20,2.0,9.0,0.0,1.0,2.0,8.0,0.0,0.0,4.0,7.0,11.0,5.0,2.0,1.0,2.0,3.0,4.0,7.2
2020-21,26.0,GSW,NBA,14:42,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,2.1
2021-22,27.0,CHI,NBA,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.9
Career,,,,31:20,9.0,13.0,1.0,2.0,9.0,13.0,6.0,10.0,6.0,11.0,13.0,8.0,3.0,6.0,4.0,6.0,20.0,21.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,GSW,NBA,27:45,9.0,13.0,0.0,1.0,9.0,13.0,6.0,10.0,6.0,11.0,13.0,8.0,3.0,6.0,4.0,6.0,20.0,21.1
1 Season,,MIN,NBA,20:55,5.0,8.0,1.0,1.0,5.0,7.0,4.0,6.0,4.0,5.0,9.0,3.0,1.0,2.0,4.0,2.0,12.0,11.7
1 Season,,WAS,NBA,31:20,2.0,9.0,0.0,1.0,2.0,8.0,0.0,0.0,4.0,7.0,11.0,5.0,2.0,1.0,2.0,3.0,4.0,7.2
1 Season,,MEM,NBA,15:25,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,5.0,4.0
1 Season,,CHI,NBA,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.9
