"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,23,GSW,NBA,C,57.0,13.0,809.0,0.627,4.0,0.978,0.703,0.13,0.103,0.043,0.022,0.641,0.7,0.417,0.632,0.375,0.0,0.733,,0.292,44.0,0.0,,0.0,0.0,
2018-19,24,GSW,NBA,C,68.0,3.0,788.0,0.516,8.1,0.99,0.484,0.109,0.172,0.224,0.01,0.521,0.688,0.381,0.455,0.279,0.0,0.737,,0.198,32.0,0.0,,1.0,0.0,
2019-20,25,2TM,NBA,C,29.0,0.0,256.0,0.522,11.4,0.821,0.627,0.119,0.045,0.03,0.179,0.564,0.643,0.5,0.0,0.0,0.333,0.742,0.75,0.134,8.0,0.667,0.5,0.0,0.0,
2019-20,25,MIN,NBA,C,27.0,0.0,235.0,0.533,6.1,0.85,0.683,0.117,0.05,0.0,0.15,0.588,0.634,0.571,0.0,,0.222,0.733,0.5,0.15,8.0,0.556,0.4,0.0,0.0,
2019-20,25,MEM,NBA,C,2.0,0.0,21.0,0.429,16.7,0.571,0.143,0.143,0.0,0.286,0.429,0.25,1.0,0.0,,0.0,0.667,1.0,1.0,0.0,0.0,1.0,0.667,0.0,0.0,
2020-21,26,2TM,NBA,C,6.0,1.0,82.0,0.318,6.2,0.909,0.545,0.273,0.045,0.045,0.091,0.35,0.5,0.0,0.0,1.0,0.0,0.714,,0.136,1.0,0.5,0.0,0.0,0.0,
2020-21,26,WAS,NBA,C,5.0,1.0,67.0,0.35,5.8,0.9,0.55,0.3,0.0,0.05,0.1,0.389,0.545,0.0,,1.0,0.0,0.714,,0.1,1.0,0.5,0.0,0.0,0.0,
2020-21,26,GSW,NBA,C,1.0,0.0,15.0,0.0,6.7,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,,,,,0.5,0.0,,,0.0,0.0,
2021-22,27,CHI,NBA,C,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,161.0,17.0,1937.0,0.552,7.9,0.957,0.594,0.127,0.12,0.116,0.043,0.567,0.679,0.373,0.482,0.296,0.2,0.735,0.75,0.223,85.0,0.45,0.444,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,987.0,0.552,,0.957,0.594,0.127,0.12,0.116,0.043,0.567,0.679,0.373,0.482,0.296,0.2,0.735,0.75,0.223,43.0,0.45,0.444,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,126.0,16.0,1612.0,0.567,6.2,0.984,0.591,0.119,0.14,0.135,0.016,0.576,0.692,0.4,0.509,0.294,0.0,0.735,,0.245,76.0,0.0,,1.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,0.0,235.0,0.533,6.1,0.85,0.683,0.117,0.05,0.0,0.15,0.588,0.634,0.571,0.0,,0.222,0.733,0.5,0.15,8.0,0.556,0.4,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,1.0,67.0,0.35,5.8,0.9,0.55,0.3,0.0,0.05,0.1,0.389,0.545,0.0,,1.0,0.0,0.714,,0.1,1.0,0.5,0.0,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,21.0,0.429,16.7,0.571,0.143,0.143,0.0,0.286,0.429,0.25,1.0,0.0,,0.0,0.667,1.0,1.0,0.0,0.0,1.0,0.667,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
