"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,24,2TM,NBA,SG,82.0,55.0,1888.0,0.0,62.0,37.0,1.0,0.0,-6.0,-4.6,46.0,39.0,48.0,5.0,29.0,1.0,286.0,4.0,43.0,ROY-4
2016-17,24,NOP,NBA,SG,57.0,37.0,1161.0,1.0,71.0,28.0,0.0,0.0,-7.2,-7.4,23.0,15.0,35.0,4.0,15.0,1.0,179.0,3.0,33.0,
2016-17,24,SAC,NBA,SG,25.0,18.0,727.0,0.0,50.0,50.0,1.0,0.0,-4.1,-0.2,23.0,24.0,13.0,1.0,14.0,0.0,107.0,1.0,10.0,
2017-18,25,SAC,NBA,SG,80.0,13.0,2024.0,3.0,74.0,24.0,0.0,0.0,-4.1,7.2,53.0,47.0,59.0,10.0,26.0,5.0,359.0,8.0,54.0,
2018-19,26,SAC,NBA,SG,82.0,82.0,2615.0,6.0,92.0,2.0,0.0,0.0,-0.4,1.7,70.0,51.0,86.0,13.0,67.0,15.0,483.0,17.0,54.0,
2019-20,27,SAC,NBA,SG,72.0,44.0,2216.0,3.0,89.0,8.0,0.0,0.0,-2.8,-2.0,69.0,67.0,60.0,14.0,46.0,4.0,496.0,9.0,44.0,
2020-21,28,SAC,NBA,SG,71.0,71.0,2433.0,0.0,44.0,53.0,3.0,0.0,-1.6,6.9,78.0,33.0,91.0,5.0,21.0,4.0,579.0,5.0,33.0,
2021-22,29,2TM,NBA,SG,81.0,32.0,2499.0,0.0,35.0,62.0,3.0,0.0,-4.0,1.3,84.0,45.0,86.0,10.0,29.0,7.0,548.0,8.0,57.0,
2021-22,29,SAC,NBA,SG,55.0,6.0,1574.0,0.0,31.0,66.0,3.0,0.0,-5.2,0.4,47.0,28.0,50.0,5.0,22.0,3.0,250.0,4.0,31.0,
2021-22,29,IND,NBA,SG,26.0,26.0,925.0,0.0,41.0,57.0,2.0,0.0,-1.9,2.9,37.0,17.0,36.0,5.0,7.0,4.0,298.0,4.0,26.0,
