Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,31,PHI,NBA,SG,4.0,0.0,51.0,7.0,17.0,0.412,6.0,13.0,0.462,1.0,4.0,0.25,0.588,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,4.0,22.0,0.0,
2024-25,32,GSW,NBA,SG,12.0,9.0,327.0,52.0,125.0,0.416,33.0,77.0,0.429,19.0,48.0,0.396,0.548,13.0,14.0,0.929,18.0,24.0,42.0,21.0,14.0,5.0,13.0,24.0,150.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,16.0,9.0,378.0,59.0,142.0,0.415,39.0,90.0,0.433,20.0,52.0,0.385,0.553,15.0,16.0,0.938,20.0,27.0,47.0,23.0,14.0,6.0,15.0,28.0,172.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,46.0,1937.0,302.0,728.0,0.415,200.0,461.0,0.433,103.0,267.0,0.385,0.553,77.0,82.0,0.938,103.0,138.0,241.0,118.0,72.0,31.0,77.0,144.0,882.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,9.0,327.0,52.0,125.0,0.416,33.0,77.0,0.429,19.0,48.0,0.396,0.548,13.0,14.0,0.929,18.0,24.0,42.0,21.0,14.0,5.0,13.0,24.0,150.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,4.0,0.0,51.0,7.0,17.0,0.412,6.0,13.0,0.462,1.0,4.0,0.25,0.588,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,4.0,22.0,0.0,
