"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,23,IND,NBA,PG,56.0,2.0,865.0,0.41,17.1,0.508,0.172,0.105,0.102,0.13,0.492,0.472,0.607,0.378,0.389,0.435,0.345,0.106,0.767,0.0,0.0,0.213,0.243,1.0,0.0,
2010-11,24,IND,NBA,PG,50.0,0.0,795.0,0.356,18.9,0.534,0.069,0.128,0.163,0.175,0.466,0.427,0.591,0.415,0.423,0.375,0.275,0.11,0.659,0.0,0.0,0.04,0.167,4.0,0.0,
2011-12,25,IND,NBA,PG,44.0,1.0,568.0,0.339,19.4,0.494,0.08,0.092,0.121,0.201,0.506,0.384,0.571,0.125,0.524,0.343,0.295,0.212,0.731,0.0,0.0,0.091,0.5,2.0,0.0,
2012-13,26,WAS,NBA,PG,57.0,22.0,1278.0,0.39,18.4,0.516,0.092,0.116,0.114,0.194,0.484,0.427,0.553,0.417,0.447,0.363,0.35,0.308,0.771,0.0,0.0,0.23,0.391,0.0,0.0,
2013-14,27,MIN,NBA,SG,28.0,0.0,99.0,0.413,19.7,0.522,0.065,0.043,0.043,0.37,0.478,0.542,1.0,0.5,1.0,0.412,0.273,0.231,0.833,0.0,0.0,0.045,1.0,0.0,0.0,
2014-15,28,3TM,NBA,PG,26.0,0.0,324.0,0.372,18.0,0.584,0.044,0.139,0.175,0.226,0.416,0.45,0.333,0.526,0.417,0.452,0.263,0.111,0.667,0.0,0.0,0.123,0.143,0.0,0.0,
2014-15,28,IND,NBA,PG,10.0,0.0,193.0,0.438,18.3,0.562,0.034,0.146,0.169,0.213,0.438,0.48,0.333,0.385,0.533,0.526,0.385,0.083,0.667,0.0,0.0,0.077,0.333,0.0,0.0,
2014-15,28,CLE,NBA,PG,11.0,0.0,87.0,0.265,15.7,0.676,0.088,0.176,0.206,0.206,0.324,0.391,0.333,0.833,0.143,0.286,0.0,0.222,,0.0,0.0,0.091,0.0,0.0,0.0,
2014-15,28,PHO,NBA,PG,5.0,0.0,44.0,0.214,20.0,0.5,0.0,0.0,0.143,0.357,0.5,0.429,,,0.5,0.4,0.0,0.0,,0.0,0.0,0.429,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,261.0,25.0,3929.0,0.38,18.4,0.522,0.1,0.113,0.126,0.184,0.478,0.439,0.583,0.393,0.44,0.389,0.316,0.178,0.739,0.0,0.0,0.152,0.324,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1234.0,0.38,18.4,0.522,0.1,0.113,0.126,0.184,0.478,0.439,0.583,0.393,0.44,0.389,0.316,0.178,0.739,0.0,0.0,0.152,0.324,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,160.0,3.0,2421.0,0.381,18.4,0.52,0.107,0.114,0.132,0.166,0.48,0.441,0.59,0.355,0.444,0.404,0.316,0.121,0.718,0.0,0.0,0.12,0.278,7.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,57.0,22.0,1278.0,0.39,18.4,0.516,0.092,0.116,0.114,0.194,0.484,0.427,0.553,0.417,0.447,0.363,0.35,0.308,0.771,0.0,0.0,0.23,0.391,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,28.0,0.0,99.0,0.413,19.7,0.522,0.065,0.043,0.043,0.37,0.478,0.542,1.0,0.5,1.0,0.412,0.273,0.231,0.833,0.0,0.0,0.045,1.0,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,11.0,0.0,87.0,0.265,15.7,0.676,0.088,0.176,0.206,0.206,0.324,0.391,0.333,0.833,0.143,0.286,0.0,0.222,,0.0,0.0,0.091,0.0,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,5.0,0.0,44.0,0.214,20.0,0.5,0.0,0.0,0.143,0.357,0.5,0.429,,,0.5,0.4,0.0,0.0,,0.0,0.0,0.429,0.0,0.0,0.0,
