Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,24,IND,NBA,PG,5,0,80,13,35,0.371,7,16,0.438,6,19,0.316,0.471,9,10,0.9,2,5,7,6,3,0,7,5,42,0,
2011-12,25,IND,NBA,PG,4,0,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,1,0,0,0,0,2,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,9,0,87,14,37,0.378,7,16,0.438,7,21,0.333,0.473,9,10,0.9,3,6,9,7,3,0,7,5,44,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,793,128,337,0.378,64,146,0.438,64,191,0.333,0.473,82,91,0.9,27,55,82,64,27,0,64,46,401,0,
