"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,18.0,BAYLOR,34,558,72,110,0,0,41,72,49,124,9,21,34,33,75,185,0.655,,0.569,16.4,5.4,3.6,0.3
2009-10,19.0,BAYLOR,36,840,136,195,0,0,63,88,65,185,11,17,28,45,84,335,0.697,,0.716,23.3,9.3,5.1,0.3
2010-11,20.0,BAYLOR,31,960,137,256,0,2,111,162,87,237,28,29,45,65,79,385,0.535,0.0,0.685,31.0,12.4,7.6,0.9
2011-12,21.0,BAYLOR,38,1130,158,274,3,5,136,174,99,282,38,35,70,71,117,455,0.577,0.6,0.782,29.7,12.0,7.4,1.0
Career,,,139,3488,503,835,3,7,351,496,300,828,86,102,177,214,355,1360,0.602,0.429,0.708,25.1,9.8,6.0,0.6
