0
2003-04 NBA 0.001 (14)
2006-07 NBA 0.001 (15)
2007-08 NBA 0.002 (13)
2009-10 NBA 0.053 (6)
2012-13 NBA 0.393 (3)
2013-14 NBA 0.003 (15)
