0
2006-07 NBA 22.1 (19th)
2007-08 NBA 21.1 (18th)
2009-10 NBA 22.2 (12th)
2010-11 NBA 21.7 (16th)
2012-13 NBA 24.8 (4th)
2013-14 NBA 24.4 (7th)
Career NBA Playoffs 18.3 (98th)
