"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2003-04,19,DEN,NBA,SF,4.0,4.0,143.0,0.328,0.358,0.182,0.344,0.8,0.412,0.313,0.172,75.0,78.0,52.0,73.0,106.0,80.0,103.0,92.0,
2004-05,20,DEN,NBA,SF,5.0,5.0,180.0,0.422,0.427,0.0,0.422,0.813,0.494,0.386,0.012,94.0,91.0,0.0,87.0,107.0,93.0,119.0,6.0,
2005-06,21,DEN,NBA,SF,5.0,5.0,193.0,0.333,0.347,0.0,0.333,0.75,0.431,0.525,0.04,73.0,73.0,0.0,68.0,101.0,80.0,158.0,20.0,
2006-07,22,DEN,NBA,SF,5.0,5.0,210.0,0.48,0.475,0.5,0.526,0.795,0.582,0.398,0.184,105.0,98.0,140.0,106.0,106.0,107.0,122.0,86.0,
2007-08,23,DEN,NBA,SF,4.0,4.0,146.0,0.364,0.375,0.25,0.375,0.828,0.447,0.33,0.091,80.0,77.0,69.0,75.0,110.0,83.0,108.0,41.0,
2008-09,24,DEN,NBA,SF,16.0,16.0,612.0,0.453,0.477,0.364,0.491,0.826,0.564,0.447,0.205,99.0,98.0,99.0,98.0,107.0,104.0,146.0,92.0,
2009-10,25,DEN,NBA,SF,6.0,6.0,254.0,0.464,0.487,0.316,0.486,0.877,0.564,0.413,0.138,101.0,99.0,89.0,97.0,116.0,104.0,137.0,62.0,
2010-11,26,NYK,NBA,SF,4.0,4.0,156.0,0.375,0.387,0.346,0.426,0.853,0.505,0.386,0.295,82.0,79.0,97.0,86.0,112.0,93.0,129.0,133.0,
2011-12,27,NYK,NBA,SF,5.0,5.0,204.0,0.419,0.453,0.222,0.435,0.756,0.489,0.331,0.145,94.0,95.0,64.0,89.0,100.0,93.0,120.0,64.0,
2012-13,28,NYK,NBA,PF,12.0,12.0,481.0,0.406,0.431,0.298,0.434,0.885,0.497,0.281,0.184,90.0,89.0,83.0,87.0,118.0,93.0,104.0,76.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,33,OKC,NBA,PF,6.0,6.0,194.0,0.375,0.477,0.214,0.417,0.733,0.452,0.208,0.389,81.0,94.0,59.0,80.0,96.0,81.0,83.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,35,POR,NBA,PF,5.0,5.0,176.0,0.412,0.408,0.421,0.471,0.857,0.512,0.206,0.279,89.0,78.0,118.0,89.0,111.0,91.0,79.0,73.0,
2020-21,36,POR,NBA,PF,6.0,0.0,143.0,0.417,0.478,0.378,0.533,0.909,0.571,0.183,0.617,89.0,90.0,103.0,99.0,117.0,100.0,74.0,157.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,83.0,77.0,3092.0,0.414,0.436,0.324,0.446,0.826,0.513,0.356,0.193,91.0,90.0,90.0,89.0,109.0,95.0,120.0,77.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,45.0,45.0,1738.0,0.424,0.438,0.339,0.448,0.818,0.523,0.418,0.142,93.0,91.0,94.0,90.0,108.0,97.0,134.0,66.0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,21.0,21.0,841.0,0.404,0.43,0.297,0.433,0.846,0.496,0.31,0.193,89.0,89.0,83.0,88.0,112.0,93.0,112.0,83.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,11.0,5.0,319.0,0.414,0.431,0.393,0.5,0.88,0.54,0.195,0.438,89.0,82.0,108.0,94.0,114.0,95.0,77.0,112.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,6.0,194.0,0.375,0.477,0.214,0.417,0.733,0.452,0.208,0.389,81.0,94.0,59.0,80.0,96.0,81.0,83.0,115.0,
