"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2000-01,18.0,MARYLAND,34,294,51,88,0,0,20,33,26,73,16,6,18,19,44,122,0.58,,0.606,8.6,3.6,2.1,0.5
2001-02,19.0,MARYLAND,36,866,173,343,0,2,86,147,97,257,53,28,53,53,97,432,0.504,0.0,0.585,24.1,12.0,7.1,1.5
Career,,,70,1160,224,431,0,2,106,180,123,330,69,34,71,72,141,554,0.52,0.0,0.589,16.6,7.9,4.7,1.0
