"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,19.0,MIA,NBA,22:29,3.0,7.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,7.0,6.7
2005-06,20.0,MIA,NBA,30:18,7.0,11.0,3.0,5.0,5.0,9.0,10.0,12.0,1.0,7.0,7.0,4.0,2.0,1.0,4.0,3.0,20.0,17.6
2006-07,21.0,MIA,NBA,43:27,7.0,15.0,2.0,5.0,7.0,15.0,7.0,10.0,5.0,13.0,16.0,6.0,4.0,6.0,5.0,5.0,21.0,25.4
2007-08,22.0,MIA,NBA,46:09,8.0,17.0,2.0,3.0,7.0,17.0,8.0,8.0,6.0,13.0,18.0,4.0,3.0,4.0,4.0,5.0,19.0,21.0
2008-09,23.0,MIA,NBA,30:22,3.0,10.0,0.0,0.0,3.0,10.0,1.0,2.0,2.0,10.0,10.0,2.0,1.0,0.0,3.0,3.0,7.0,4.0
2009-10,24.0,MIA,NBA,35:57,9.0,13.0,6.0,7.0,8.0,12.0,5.0,5.0,4.0,7.0,8.0,7.0,4.0,3.0,3.0,4.0,26.0,27.8
2010-11,25.0,GSW,NBA,48:00,14.0,24.0,9.0,13.0,11.0,16.0,10.0,11.0,4.0,12.0,12.0,9.0,6.0,3.0,5.0,5.0,34.0,32.5
2011-12,26.0,GSW,NBA,43:46,8.0,15.0,6.0,11.0,6.0,8.0,6.0,7.0,5.0,10.0,11.0,5.0,3.0,2.0,4.0,5.0,24.0,25.3
2012-13,27.0,PHI,NBA,39:49,8.0,18.0,7.0,13.0,4.0,8.0,8.0,9.0,3.0,9.0,9.0,9.0,4.0,3.0,5.0,5.0,28.0,27.2
2013-14,28.0,POR,NBA,27:46,6.0,12.0,5.0,7.0,6.0,9.0,5.0,6.0,3.0,8.0,8.0,5.0,2.0,1.0,3.0,3.0,17.0,14.1
2014-15,29.0,POR,NBA,34:53,6.0,14.0,4.0,7.0,4.0,7.0,4.0,6.0,1.0,8.0,8.0,5.0,2.0,2.0,3.0,6.0,15.0,12.0
Career,,,,48:00,14.0,24.0,9.0,13.0,11.0,17.0,10.0,12.0,6.0,13.0,18.0,9.0,6.0,6.0,5.0,6.0,34.0,32.5
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIA,NBA,46:09,9.0,17.0,6.0,7.0,8.0,17.0,10.0,12.0,6.0,13.0,18.0,7.0,4.0,6.0,5.0,5.0,26.0,27.8
2 Seasons,,GSW,NBA,48:00,14.0,24.0,9.0,13.0,11.0,16.0,10.0,11.0,5.0,12.0,12.0,9.0,6.0,3.0,5.0,5.0,34.0,32.5
2 Seasons,,POR,NBA,34:53,6.0,14.0,5.0,7.0,6.0,9.0,5.0,6.0,3.0,8.0,8.0,5.0,2.0,2.0,3.0,6.0,17.0,14.1
1 Season,,PHI,NBA,39:49,8.0,18.0,7.0,13.0,4.0,8.0,8.0,9.0,3.0,9.0,9.0,9.0,4.0,3.0,5.0,5.0,28.0,27.2
