"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,23,NOP,NBA,C,58.0,4.0,684.0,0.0,0.0,0.0,34.0,66.0,2.5,6.2,4.0,7.0,46.0,7.0,35.0,0.0,58.0,7.0,17.0,
2014-15,24,NOP,NBA,C,37.0,0.0,259.0,0.0,0.0,0.0,30.0,70.0,-5.6,-7.5,3.0,4.0,17.0,5.0,22.0,1.0,27.0,2.0,15.0,
2015-16,25,UTA,NBA,C,51.0,10.0,658.0,0.0,0.0,0.0,2.0,98.0,4.1,2.7,10.0,6.0,47.0,8.0,26.0,1.0,53.0,5.0,16.0,
2016-17,26,UTA,NBA,C,51.0,1.0,432.0,0.0,0.0,0.0,0.0,100.0,-1.3,-6.6,5.0,3.0,33.0,5.0,21.0,0.0,18.0,4.0,15.0,
2017-18,27,DAL,NBA,C,10.0,0.0,39.0,0.0,0.0,0.0,12.0,88.0,23.8,27.6,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,207.0,15.0,2072.0,0.0,0.0,0.0,16.0,84.0,1.6,1.1,24.0,20.0,146.0,25.0,105.0,3.0,156.0,18.0,64.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,821.0,0.0,0.0,0.0,16.0,84.0,1.6,1.1,10.0,8.0,58.0,10.0,42.0,1.0,62.0,7.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,102.0,11.0,1090.0,0.0,0.0,0.0,1.0,99.0,2.0,-1.0,15.0,9.0,80.0,13.0,47.0,1.0,71.0,9.0,31.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,95.0,4.0,943.0,0.0,0.0,0.0,33.0,67.0,0.3,2.4,7.0,11.0,63.0,12.0,57.0,1.0,85.0,9.0,32.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,10.0,0.0,39.0,0.0,0.0,0.0,12.0,88.0,23.8,27.6,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,
