Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,21,CLE,NBA,PG,42.0,0.0,386.0,62.0,158.0,0.392,7.0,22.0,0.318,55.0,136.0,0.404,0.415,35.0,49.0,0.714,3.0,38.0,41.0,58.0,18.0,7.0,30.0,38.0,166.0,0.0,
2017-18,22,2TM,NBA,PG,16.0,0.0,140.0,21.0,70.0,0.3,4.0,19.0,0.211,17.0,51.0,0.333,0.329,11.0,12.0,0.917,3.0,15.0,18.0,20.0,3.0,1.0,16.0,11.0,57.0,0.0,
2017-18,22,CHI,NBA,PG,14.0,0.0,134.0,20.0,66.0,0.303,4.0,18.0,0.222,16.0,48.0,0.333,0.333,11.0,12.0,0.917,1.0,13.0,14.0,20.0,3.0,1.0,15.0,11.0,55.0,0.0,
2017-18,22,DET,NBA,PG,2.0,0.0,6.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,58.0,0.0,526.0,83.0,228.0,0.364,11.0,41.0,0.268,72.0,187.0,0.385,0.388,46.0,61.0,0.754,6.0,53.0,59.0,78.0,21.0,8.0,46.0,49.0,223.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,744.0,117.0,322.0,0.364,16.0,58.0,0.268,102.0,264.0,0.385,0.388,65.0,86.0,0.754,8.0,75.0,83.0,110.0,30.0,11.0,65.0,69.0,315.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,42.0,0.0,386.0,62.0,158.0,0.392,7.0,22.0,0.318,55.0,136.0,0.404,0.415,35.0,49.0,0.714,3.0,38.0,41.0,58.0,18.0,7.0,30.0,38.0,166.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,14.0,0.0,134.0,20.0,66.0,0.303,4.0,18.0,0.222,16.0,48.0,0.333,0.333,11.0,12.0,0.917,1.0,13.0,14.0,20.0,3.0,1.0,15.0,11.0,55.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,6.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,
