"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,22.0,SAC,NBA,48:00,12.0,22.0,4.0,5.0,11.0,17.0,5.0,5.0,2.0,5.0,6.0,10.0,3.0,2.0,3.0,4.0,27.0,24.3
2014-15,23.0,SAC,NBA,39:28,10.0,17.0,3.0,6.0,10.0,16.0,5.0,9.0,3.0,7.0,9.0,9.0,4.0,2.0,5.0,5.0,20.0,17.0
2015-16,24.0,TOT,NBA,34:58,6.0,13.0,3.0,5.0,5.0,11.0,4.0,4.0,2.0,5.0,5.0,7.0,2.0,2.0,3.0,4.0,14.0,10.9
2015-16,24.0,SAS,NBA,28:42,5.0,10.0,2.0,3.0,4.0,7.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,11.0,9.3
2015-16,24.0,MEM,NBA,34:58,6.0,13.0,3.0,5.0,5.0,11.0,2.0,3.0,1.0,4.0,4.0,7.0,2.0,2.0,3.0,4.0,14.0,10.9
Career,,,,48:00,12.0,22.0,4.0,6.0,11.0,17.0,5.0,9.0,3.0,7.0,9.0,10.0,4.0,2.0,5.0,5.0,27.0,24.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,SAC,NBA,48:00,12.0,22.0,4.0,6.0,11.0,17.0,5.0,9.0,3.0,7.0,9.0,10.0,4.0,2.0,5.0,5.0,27.0,24.3
1 Season,,SAS,NBA,28:42,5.0,10.0,2.0,3.0,4.0,7.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,11.0,9.3
1 Season,,MEM,NBA,34:58,6.0,13.0,3.0,5.0,5.0,11.0,2.0,3.0,1.0,4.0,4.0,7.0,2.0,2.0,3.0,4.0,14.0,10.9
