"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,23,HOU,NBA,SF,35.0,1.0,191.0,0.0,0.0,18.0,80.0,2.0,-9.3,-15.7,1.0,0.0,11.0,1.0,1.0,3.0,16.0,0.0,0.0,
2007-08,24,HOU,NBA,SF,35.0,0.0,264.0,0.0,5.0,57.0,38.0,0.0,-5.1,-11.4,3.0,0.0,15.0,0.0,0.0,3.0,15.0,0.0,0.0,
2008-09,25,LAC,NBA,PF,71.0,3.0,1161.0,0.0,0.0,21.0,76.0,4.0,-11.1,-1.6,16.0,4.0,51.0,0.0,4.0,6.0,94.0,2.0,1.0,
2009-10,26,LAC,NBA,SF,54.0,0.0,362.0,0.0,0.0,58.0,42.0,0.0,-15.5,-9.3,0.0,1.0,15.0,0.0,2.0,4.0,16.0,0.0,0.0,
2010-11,27,2TM,NBA,SF,30.0,0.0,215.0,0.0,0.0,31.0,69.0,0.0,-9.0,-15.9,3.0,0.0,10.0,1.0,3.0,0.0,7.0,0.0,0.0,
2010-11,27,DAL,NBA,SF,7.0,0.0,18.0,0.0,0.0,38.0,62.0,0.0,-46.5,-51.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2010-11,27,SAS,NBA,SF,23.0,0.0,197.0,0.0,0.0,31.0,70.0,0.0,-5.5,-12.6,3.0,0.0,8.0,1.0,3.0,0.0,7.0,0.0,0.0,
2011-12,28,NYK,NBA,PF,54.0,0.0,1020.0,0.0,0.0,16.0,83.0,1.0,7.1,5.5,7.0,5.0,36.0,1.0,3.0,5.0,30.0,2.0,4.0,
2012-13,29,NYK,NBA,SF,81.0,1.0,1641.0,0.0,0.0,58.0,42.0,0.0,5.7,2.1,5.0,4.0,63.0,0.0,6.0,9.0,91.0,1.0,4.0,
2013-14,30,TOR,NBA,PF,54.0,1.0,540.0,0.0,0.0,3.0,67.0,30.0,1.3,-2.8,1.0,2.0,23.0,1.0,1.0,4.0,32.0,0.0,0.0,
2014-15,31,2TM,NBA,PF,35.0,0.0,197.0,0.0,0.0,21.0,76.0,3.0,-19.2,-20.8,2.0,2.0,13.0,0.0,0.0,0.0,27.0,0.0,2.0,
2014-15,31,UTA,NBA,SF,22.0,0.0,109.0,0.0,0.0,31.0,67.0,3.0,-20.8,-21.6,1.0,2.0,8.0,0.0,0.0,0.0,15.0,0.0,1.0,
2014-15,31,OKC,NBA,PF,13.0,0.0,88.0,0.0,0.0,9.0,88.0,3.0,-17.3,-19.8,1.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,1.0,
2015-16,32,2TM,NBA,PF,10.0,0.0,44.0,0.0,0.0,10.0,90.0,0.0,9.1,7.1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-16,32,OKC,NBA,PF,7.0,0.0,24.0,0.0,0.0,12.0,88.0,0.0,20.5,13.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-16,32,MIL,NBA,PF,3.0,0.0,20.0,0.0,0.0,8.0,92.0,0.0,-4.5,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-17,33,MIL,NBA,PF,8.0,0.0,22.0,0.0,0.0,83.0,18.0,0.0,-5.7,-5.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
