"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,26,MEM,NBA,C,13.0,13.0,519.0,0.511,7.3,0.986,0.312,0.418,0.135,0.121,0.014,0.518,0.614,0.492,0.526,0.353,0.0,0.653,,0.028,3.0,0.0,,0.0,0.0,
2011-12,27,MEM,NBA,C,7.0,7.0,261.0,0.522,8.3,0.986,0.29,0.304,0.29,0.101,0.014,0.529,0.75,0.476,0.35,0.571,0.0,0.528,,0.087,6.0,0.0,,0.0,0.0,
2012-13,28,MEM,NBA,C,15.0,15.0,609.0,0.454,10.9,1.0,0.151,0.322,0.249,0.278,0.0,0.454,0.613,0.439,0.373,0.456,,0.634,,0.015,3.0,,,0.0,0.0,
2013-14,29,MEM,NBA,C,7.0,7.0,299.0,0.405,8.8,0.991,0.224,0.397,0.224,0.147,0.009,0.409,0.654,0.391,0.231,0.353,0.0,0.681,,0.009,1.0,0.0,,0.0,0.0,
2014-15,30,MEM,NBA,C,11.0,11.0,416.0,0.394,10.3,0.989,0.222,0.306,0.194,0.267,0.011,0.399,0.575,0.4,0.4,0.25,0.0,0.662,,0.044,6.0,0.0,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,MEM,NBA,C,6.0,6.0,240.0,0.47,11.6,0.855,0.193,0.253,0.277,0.133,0.145,0.451,0.375,0.571,0.261,0.727,0.583,0.594,1.0,0.0,0.0,0.083,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,TOR,NBA,C,24.0,24.0,735.0,0.422,17.3,0.506,0.067,0.239,0.122,0.078,0.494,0.462,0.833,0.442,0.364,0.357,0.382,0.881,0.971,0.028,4.0,0.079,0.143,0.0,0.0,
2019-20,35,TOR,NBA,C,11.0,11.0,228.0,0.391,15.5,0.578,0.25,0.125,0.094,0.109,0.422,0.541,0.625,0.5,0.333,0.571,0.185,0.9,1.0,0.016,1.0,0.037,0.0,0.0,0.0,
2020-21,36,LAL,NBA,C,5.0,1.0,87.0,0.615,22.6,0.154,0.077,0.0,0.077,0.0,0.846,0.5,1.0,,0.0,,0.636,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,99.0,95.0,3394.0,0.444,12.5,0.862,0.196,0.304,0.193,0.169,0.138,0.457,0.621,0.448,0.355,0.399,0.366,0.671,0.981,0.027,24.0,0.062,0.222,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2811.0,0.444,12.5,0.862,0.196,0.304,0.193,0.169,0.138,0.457,0.621,0.448,0.355,0.399,0.366,0.671,0.981,0.027,20.0,0.062,0.222,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,59.0,59.0,2344.0,0.451,9.5,0.977,0.223,0.338,0.219,0.198,0.023,0.452,0.605,0.448,0.356,0.395,0.389,0.635,1.0,0.028,19.0,0.056,1.0,1.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,35.0,35.0,963.0,0.414,16.4,0.525,0.115,0.209,0.115,0.086,0.475,0.484,0.714,0.451,0.357,0.429,0.336,0.887,0.974,0.025,5.0,0.069,0.125,0.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,1.0,87.0,0.615,22.6,0.154,0.077,0.0,0.077,0.0,0.846,0.5,1.0,,0.0,,0.636,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
