Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,24,MEM,NBA,C,82,75,2521,5.0,9.4,.530,0.0,0.0,.000,5.0,9.4,.530,.530,3.9,5.4,.733,2.9,5.8,8.6,2.0,0.9,1.3,2.3,3.8,13.9,ROY-8
2009-10,25,MEM,NBA,C,69,69,2469,5.5,9.5,.581,0.0,0.0,.000,5.5,9.5,.582,.581,3.7,5.5,.670,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.7,
2010-11,26,MEM,NBA,C,81,81,2586,5.1,9.6,.527,0.0,0.1,.429,5.0,9.5,.528,.529,3.1,4.1,.748,2.1,5.8,7.9,2.8,1.0,1.9,2.0,3.7,13.2,
2011-12,27,MEM,NBA,C,65,65,2370,5.4,11.2,.482,0.0,0.2,.083,5.4,11.1,.489,.483,3.6,4.8,.748,1.8,7.0,8.8,3.1,0.9,1.8,1.8,3.1,14.5,"DPOY-12,AS"
2012-13,28,MEM,NBA,C,80,80,2796,5.5,11.2,.494,0.0,0.2,.071,5.5,11.0,.501,.494,3.5,4.1,.848,2.4,5.6,8.0,4.1,1.0,1.8,2.0,3.3,14.5,"MVP-12,DPOY-1,NBA2,DEF2"
2013-14,29,MEM,NBA,C,59,59,1970,6.1,13.0,.473,0.0,0.2,.182,6.1,12.8,.477,.474,3.4,4.4,.768,1.5,6.2,7.7,3.9,1.1,1.4,2.0,2.7,15.7,DPOY-15
2014-15,30,MEM,NBA,C,81,81,2687,7.1,14.4,.494,0.0,0.2,.176,7.1,14.1,.500,.496,4.7,5.9,.795,1.5,6.9,8.4,4.1,0.9,1.8,2.4,2.8,18.9,"MVP-8,DPOY-10,AS,NBA1"
2015-16,31,MEM,NBA,C,52,52,1791,6.6,14.2,.464,0.0,0.1,.667,6.6,14.2,.463,.465,4.1,4.9,.829,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3,
2016-17,32,MEM,NBA,C,74,74,2531,7.6,16.5,.459,1.5,3.8,.388,6.1,12.7,.480,.503,4.0,4.7,.837,0.9,5.7,6.6,4.8,1.0,1.4,2.4,2.4,20.6,AS
2017-18,33,MEM,NBA,C,73,73,2408,6.5,15.4,.420,1.6,4.8,.341,4.9,10.7,.456,.473,4.2,5.0,.834,1.2,7.7,8.9,4.6,0.8,1.5,2.9,2.8,18.8,
2018-19,34,2TM,NBA,C,79,72,2436,5.8,12.9,.448,1.5,4.0,.363,4.3,8.8,.487,.505,2.8,3.7,.759,1.2,8.1,9.3,5.2,1.2,1.3,2.3,3.2,15.8,
2018-19,34,MEM,NBA,C,53,53,1788,6.1,13.8,.444,1.5,4.4,.344,4.6,9.3,.491,.499,3.1,4.0,.756,1.1,8.0,9.2,5.0,1.2,1.3,2.4,3.0,16.8,
2018-19,34,TOR,NBA,C,26,19,648,4.8,10.4,.465,1.3,2.9,.442,3.6,7.5,.474,.527,2.2,2.9,.769,1.3,8.2,9.6,5.6,1.3,1.3,2.0,3.9,13.2,
2019-20,35,TOR,NBA,C,44,43,1161,3.7,8.7,.427,1.8,4.6,.385,1.9,4.1,.473,.529,1.1,1.5,.735,1.0,7.6,8.5,4.6,1.1,1.2,1.8,3.8,10.3,
2020-21,36,LAL,NBA,C,52,42,993,3.2,7.0,.454,1.8,4.4,.410,1.4,2.6,.528,.582,1.3,1.8,.720,1.4,6.4,7.8,4.0,0.9,2.1,1.9,4.2,9.5,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,891,866,28719,5.8,12.1,.481,0.5,1.5,.360,5.3,10.6,.498,.503,3.5,4.5,.776,1.8,6.5,8.3,3.8,1.0,1.6,2.2,3.2,15.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (11 Yrs),MEM (11 Yrs),MEM (11 Yrs),MEM (11 Yrs),,769,762,25917,6.0,12.5,.484,0.4,1.2,.344,5.6,11.3,.499,.500,3.8,4.8,.777,1.8,6.4,8.3,3.7,1.0,1.6,2.2,3.1,16.2,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,70,62,1809,4.1,9.3,.442,1.6,4.0,.400,2.5,5.3,.474,.528,1.5,2.0,.752,1.1,7.8,8.9,4.9,1.2,1.2,1.9,3.9,11.3,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,52,42,993,3.2,7.0,.454,1.8,4.4,.410,1.4,2.6,.528,.582,1.3,1.8,.720,1.4,6.4,7.8,4.0,0.9,2.1,1.9,4.2,9.5,
