Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,23,ATL,NBA,PF,18,18,32.0,5.6,10.1,0.549,1.1,3.1,0.357,4.4,7.0,0.635,0.604,1.7,2.0,0.833,2.0,6.7,8.7,0.9,0.4,0.6,1.3,3.3,13.9,
2021-22,24,ATL,NBA,PF,5,4,24.4,3.8,7.8,0.487,0.8,2.2,0.364,3.0,5.6,0.536,0.538,1.0,2.0,0.5,0.4,4.2,4.6,1.2,0.4,0.2,1.0,2.4,9.4,
2022-23,25,ATL,NBA,PF,6,6,27.3,4.3,10.0,0.433,1.8,5.3,0.344,2.5,4.7,0.536,0.525,0.8,1.0,0.833,1.2,3.2,4.3,0.8,0.3,1.0,1.5,2.2,11.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,29,28,29.7,5.0,9.7,0.516,1.2,3.4,0.354,3.8,6.3,0.604,0.578,1.4,1.8,0.769,1.6,5.6,7.1,0.9,0.4,0.6,1.3,2.9,12.6,
