Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,LAC,@,PHI,"L, 108-110",*,27,3,8,0.375,0,0,,5,5,1.0,1,6,7,0,0,0,1,4,11,6.5,-2
2025-11-16,LAC,@,BOS,"L, 118-121",*,30,8,13,0.615,1,4,0.25,0,0,,0,2,2,0,0,0,0,3,17,10.5,-7
2025-11-14,LAC,@,DAL,"W, 133-127 (2OT)",*,24,3,8,0.375,0,3,0.0,2,2,1.0,0,3,3,0,2,0,3,5,8,1.5,17
2025-11-12,LAC,,DEN,"L, 116-130",*,21,1,6,0.167,0,1,0.0,0,0,,1,3,4,0,0,2,2,3,2,-2.0,-22
2025-11-10,LAC,,ATL,"L, 102-105",*,31,3,11,0.273,1,6,0.167,2,2,1.0,2,5,7,0,1,1,0,4,9,5.5,0
