"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,UTA,NBA,PG,49,0,450,.327,12.4,.714,.408,.061,.051,.194,.286,.371,.450,.167,.200,.316,.214,.423,.833,.000,0,.179,.200,0,0,
2007-08,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,24,2TM,NBA,PG,19,11,261,.367,17.9,.510,.367,.061,.020,.061,.490,.440,.611,.000,.000,.000,.292,.364,.857,.000,0,.125,.333,0,0,
2008-09,24,WAS,NBA,PG,17,11,233,.386,13.7,.545,.409,.045,.023,.068,.455,.458,.611,.000,.000,.000,.300,.364,.833,.000,0,.150,.333,0,0,
2008-09,24,PHO,NBA,PG,2,0,28,.200,22.2,.200,.000,.200,.000,.000,.800,.000,,.000,,,.250,,1.000,.000,0,.000,,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,68,11,711,.340,16.1,.646,.395,.061,.041,.150,.354,.389,.500,.111,.167,.273,.250,.405,.846,.000,0,.154,.250,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,13,857,.340,16.1,.646,.395,.061,.041,.150,.354,.389,.500,.111,.167,.273,.250,.405,.846,.000,0,.154,.250,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,49,0,450,.327,12.4,.714,.408,.061,.051,.194,.286,.371,.450,.167,.200,.316,.214,.423,.833,.000,0,.179,.200,0,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,17,11,233,.386,13.7,.545,.409,.045,.023,.068,.455,.458,.611,.000,.000,.000,.300,.364,.833,.000,0,.150,.333,0,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2,0,28,.200,22.2,.200,.000,.200,.000,.000,.800,.000,,.000,,,.250,,1.000,.000,0,.000,,0,0,
