Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,21,DET,NBA,C,6,6,203,26,40,0.65,0,0,26,40,0.65,0.65,19,23,0.826,26,38,64,21,2,10,10,26,71,0,
1 Yr,1 Yr,1 Yr,1 Yr,,6,6,203,26,40,0.65,0,0,26,40,0.65,0.65,19,23,0.826,26,38,64,21,2,10,10,26,71,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2774,355,547,0.65,0,0,355,547,0.65,0.65,260,314,0.826,355,519,875,287,27,137,137,355,970,0,
