Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,19,DET,NBA,C,67,31,1670,7.5,11.6,0.648,0.0,0.1,0.0,7.5,11.5,0.652,0.648,2.8,4.6,0.611,6.6,10.6,17.3,2.2,1.3,1.7,2.7,5.3,17.8,126,116,
2023-24,20,DET,NBA,C,61,60,1777,9.4,15.3,0.619,0.0,0.1,0.0,9.4,15.2,0.623,0.619,3.9,4.9,0.79,5.2,14.0,19.2,4.0,0.9,1.3,3.5,5.2,22.8,122,115,
2024-25,21,DET,NBA,C,78,78,2034,8.9,12.9,0.692,0.0,0.0,,8.9,12.9,0.692,0.692,3.8,5.7,0.669,6.5,12.5,19.1,4.9,1.3,2.1,3.2,5.9,21.7,134,109,
2025-26,22,DET,NBA,C,18,18,528,11.5,17.5,0.66,0.0,0.0,,11.5,17.5,0.66,0.66,8.7,11.4,0.764,7.0,12.1,19.1,3.1,1.3,1.6,4.2,5.1,31.8,131,109,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,224,187,6009,8.9,13.6,0.654,0.0,0.0,0.0,8.9,13.6,0.656,0.654,4.0,5.7,0.704,6.2,12.4,18.6,3.7,1.2,1.7,3.2,5.5,21.8,128,113,
