Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,DET,,ATL,"W, 99-98",*,32,9,12,0.75,0,0,,3,4,0.75,6,5,11,0,0,0,3,1,21,18.1,3
2025-11-28,DET,,ORL,"L, 109-112",*,31,5,8,0.625,0,0,,6,6,1.0,2,10,12,2,1,4,5,3,16,15.8,22
2025-11-26,DET,@,BOS,"L, 114-117",*,30,4,10,0.4,0,0,,4,6,0.667,6,10,16,1,0,0,3,3,12,9.5,6
2025-11-24,DET,@,IND,"W, 122-117",*,30,6,10,0.6,0,0,,5,8,0.625,5,7,12,2,0,0,3,5,17,13.2,7
2025-11-22,DET,@,MIL,"W, 129-116",*,27,7,10,0.7,0,0,,5,8,0.625,0,6,6,5,0,0,3,1,19,15.5,15
