Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,21,BOS,NBA,PF,69.0,5.0,1043.0,4.0,9.8,0.412,1.1,4.4,0.25,2.9,5.3,0.548,0.469,1.8,2.5,0.722,2.7,5.5,8.2,3.1,1.4,1.7,2.3,7.5,11.0,104.0,108.0,
2020-21,22,BOS,NBA,PF,63.0,9.0,1138.0,4.6,10.6,0.437,2.1,5.5,0.372,2.6,5.1,0.508,0.534,1.3,2.2,0.588,2.1,5.6,7.6,2.7,1.4,1.0,2.4,6.9,12.6,105.0,114.0,
2021-22,23,BOS,NBA,PF,77.0,21.0,1875.0,5.4,11.4,0.475,2.8,6.8,0.411,2.6,4.6,0.569,0.597,2.3,2.5,0.905,1.7,5.6,7.3,2.1,1.0,1.5,1.6,4.9,16.0,122.0,109.0,
2022-23,24,BOS,NBA,PF,79.0,23.0,2045.0,5.1,11.3,0.454,2.7,6.9,0.395,2.4,4.4,0.546,0.575,2.2,2.9,0.77,2.1,6.6,8.7,3.1,1.0,0.7,2.0,4.6,15.3,118.0,113.0,
2023-24,25,2TM,NBA,PF,76.0,43.0,2130.0,6.3,13.8,0.456,2.9,7.7,0.375,3.4,6.1,0.558,0.56,2.4,3.2,0.757,2.0,5.3,7.2,4.0,1.0,0.9,2.5,5.2,17.9,113.0,119.0,
2023-24,25,DAL,NBA,PF,47.0,33.0,1242.0,5.1,12.2,0.413,3.1,8.1,0.376,2.0,4.1,0.486,0.538,1.6,2.1,0.745,1.8,4.8,6.5,3.1,0.9,1.0,2.0,5.3,14.8,110.0,118.0,
2023-24,25,CHO,NBA,PF,29.0,10.0,888.0,8.1,16.0,0.503,2.6,7.0,0.373,5.4,9.0,0.605,0.585,3.6,4.7,0.765,2.2,6.1,8.3,5.2,1.1,0.7,3.1,4.9,22.3,116.0,121.0,
2024-25,26,CHO,NBA,PF,16.0,7.0,479.0,5.5,12.6,0.439,2.8,7.6,0.365,2.8,5.0,0.551,0.549,3.2,3.8,0.838,1.8,6.6,8.4,3.8,1.8,1.3,2.9,4.7,17.0,112.0,116.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,380.0,108.0,8710.0,5.3,11.8,0.452,2.5,6.6,0.377,2.8,5.1,0.549,0.558,2.2,2.8,0.774,2.0,5.8,7.8,3.1,1.1,1.1,2.2,5.5,15.3,114.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,288.0,58.0,6101.0,4.9,11.0,0.451,2.4,6.2,0.379,2.6,4.8,0.546,0.558,2.0,2.6,0.773,2.1,5.9,8.0,2.7,1.1,1.2,2.0,5.6,14.2,114.0,111.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,45.0,17.0,1367.0,7.2,14.8,0.484,2.7,7.2,0.37,4.5,7.6,0.592,0.574,3.5,4.4,0.787,2.1,6.2,8.3,4.7,1.4,0.9,3.0,4.9,20.5,115.0,119.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,47.0,33.0,1242.0,5.1,12.2,0.413,3.1,8.1,0.376,2.0,4.1,0.486,0.538,1.6,2.1,0.745,1.8,4.8,6.5,3.1,0.9,1.0,2.0,5.3,14.8,110.0,118.0,
