"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2022-23,25,DEN,NBA,C,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-24,26,MIA,NBA,C,2.0,0.0,18.0,0.714,1.0,0.0,0.714,0.667,0.721,0.429,0.286,151.0,183.0,0.0,131.0,85.0,124.0,175.0,72.0,
2024-25,27,IND,NBA,C,20.0,0.0,167.0,0.485,0.467,0.5,0.621,0.786,0.664,0.424,0.545,104.0,86.0,139.0,114.0,101.0,115.0,175.0,130.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,23.0,0.0,185.0,0.525,0.6,0.45,0.638,0.765,0.674,0.425,0.5,111.0,110.0,125.0,117.0,98.0,117.0,175.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,20.0,0.0,167.0,0.485,0.467,0.5,0.621,0.786,0.664,0.424,0.545,104.0,86.0,139.0,114.0,101.0,115.0,175.0,130.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,2.0,0.0,18.0,0.714,1.0,0.0,0.714,0.667,0.721,0.429,0.286,151.0,183.0,0.0,131.0,85.0,124.0,175.0,72.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
