Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,CLE,,HOU,"L, 104-114",,4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
2025-11-17,CLE,,MIL,"W, 118-106",,7,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,5
2025-11-13,CLE,,TOR,"L, 113-126",,7,2,4,0.5,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,4,1.6,8
2025-11-12,CLE,@,MIA,"W, 130-116",,13,2,4,0.5,0,2,0.0,0,1,0.0,2,5,7,0,0,1,0,1,4,4.8,14
2025-11-07,CLE,@,WAS,"W, 148-115",,6,2,3,0.667,0,1,0.0,0,1,0.0,0,2,2,0,2,0,0,0,4,4.9,5
