Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,25,POR,NBA,PF,4.0,0.0,36.0,5.0,14.0,0.357,0.0,0.0,,5.0,14.0,0.357,0.357,2.0,3.0,0.667,1.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,12.0,0.0,
2009-10,26,PHO,NBA,C,16.0,0.0,435.0,43.0,118.0,0.364,30.0,86.0,0.349,13.0,32.0,0.406,0.492,15.0,16.0,0.938,10.0,80.0,90.0,15.0,12.0,9.0,8.0,50.0,131.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,CLE,NBA,C,17.0,0.0,237.0,41.0,69.0,0.594,26.0,46.0,0.565,15.0,23.0,0.652,0.783,6.0,7.0,0.857,5.0,36.0,41.0,5.0,6.0,9.0,5.0,37.0,114.0,0.0,
2016-17,33,CLE,NBA,C,12.0,0.0,154.0,31.0,60.0,0.517,20.0,39.0,0.513,11.0,21.0,0.524,0.683,6.0,7.0,0.857,0.0,22.0,22.0,13.0,3.0,4.0,2.0,11.0,88.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,0.0,862.0,120.0,261.0,0.46,76.0,171.0,0.444,44.0,90.0,0.489,0.605,29.0,33.0,0.879,16.0,140.0,156.0,34.0,21.0,22.0,15.0,103.0,345.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1443.0,201.0,437.0,0.46,127.0,286.0,0.444,74.0,151.0,0.489,0.605,49.0,55.0,0.879,27.0,234.0,261.0,57.0,35.0,37.0,25.0,172.0,577.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,29.0,0.0,391.0,72.0,129.0,0.558,46.0,85.0,0.541,26.0,44.0,0.591,0.736,12.0,14.0,0.857,5.0,58.0,63.0,18.0,9.0,13.0,7.0,48.0,202.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,435.0,43.0,118.0,0.364,30.0,86.0,0.349,13.0,32.0,0.406,0.492,15.0,16.0,0.938,10.0,80.0,90.0,15.0,12.0,9.0,8.0,50.0,131.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,4.0,0.0,36.0,5.0,14.0,0.357,0.0,0.0,,5.0,14.0,0.357,0.357,2.0,3.0,0.667,1.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,12.0,0.0,
