0
2017-18 NBA 1.2 (18th)
2019-20 NBA 1.4 (12th)
2020-21 NBA 1.8 (6th)
2021-22 NBA 1.7 (5th)
2022-23 NBA 1.2 (20th)
Active 1.3 (14th)
