"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,21.0,TOR,NBA,25:34,5.0,8.0,0.0,0.0,5.0,8.0,4.0,4.0,6.0,6.0,9.0,2.0,2.0,2.0,3.0,6.0,12.0,12.5
2017-18,22.0,TOR,NBA,29:08,8.0,13.0,1.0,1.0,8.0,13.0,3.0,6.0,11.0,8.0,14.0,5.0,3.0,5.0,4.0,6.0,18.0,19.4
2018-19,23.0,SAS,NBA,34:04,9.0,11.0,0.0,0.0,9.0,11.0,4.0,6.0,6.0,12.0,14.0,6.0,3.0,5.0,3.0,5.0,20.0,20.5
2019-20,24.0,SAS,NBA,41:10,9.0,12.0,0.0,0.0,9.0,12.0,3.0,8.0,7.0,10.0,15.0,5.0,3.0,5.0,3.0,6.0,19.0,19.3
2020-21,25.0,SAS,NBA,43:39,9.0,14.0,0.0,0.0,9.0,14.0,5.0,10.0,7.0,10.0,16.0,8.0,3.0,5.0,4.0,6.0,20.0,21.5
2021-22,26.0,SAS,NBA,41:10,13.0,17.0,1.0,1.0,13.0,17.0,6.0,9.0,8.0,14.0,17.0,8.0,3.0,6.0,6.0,6.0,28.0,31.2
2022-23,27.0,TOT,NBA,36:55,15.0,18.0,0.0,1.0,15.0,18.0,13.0,21.0,8.0,13.0,18.0,9.0,3.0,6.0,5.0,6.0,31.0,31.4
2022-23,27.0,SAS,NBA,36:44,14.0,17.0,0.0,1.0,14.0,17.0,13.0,21.0,8.0,13.0,16.0,9.0,3.0,5.0,5.0,5.0,31.0,29.1
2022-23,27.0,TOR,NBA,36:55,15.0,18.0,0.0,0.0,15.0,18.0,8.0,10.0,7.0,11.0,18.0,5.0,3.0,6.0,3.0,6.0,30.0,31.4
2023-24,28.0,TOR,NBA,37:08,9.0,15.0,0.0,0.0,9.0,15.0,5.0,8.0,7.0,12.0,14.0,6.0,4.0,6.0,4.0,6.0,19.0,21.6
2024-25,29.0,TOR,NBA,40:11,16.0,20.0,1.0,1.0,16.0,20.0,9.0,11.0,10.0,11.0,19.0,7.0,3.0,5.0,6.0,6.0,35.0,31.9
2025-26,30.0,TOR,NBA,32:50,8.0,10.0,0.0,0.0,8.0,10.0,6.0,14.0,5.0,8.0,10.0,4.0,2.0,2.0,4.0,6.0,22.0,22.0
Career,,,,43:39,16.0,20.0,1.0,1.0,16.0,20.0,13.0,21.0,11.0,14.0,19.0,9.0,4.0,6.0,6.0,6.0,35.0,31.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,TOR,NBA,40:11,16.0,20.0,1.0,1.0,16.0,20.0,9.0,14.0,11.0,12.0,19.0,7.0,4.0,6.0,6.0,6.0,35.0,31.9
5 Seasons,,SAS,NBA,43:39,14.0,17.0,1.0,1.0,14.0,17.0,13.0,21.0,8.0,14.0,17.0,9.0,3.0,6.0,6.0,6.0,31.0,31.2
