"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2006-07,24,TOR,NBA,SF,6.0,3.0,109.0,0.286,0.3,0.0,0.286,0.8,0.345,0.238,0.048,62.0,62.0,0.0,58.0,106.0,64.0,73.0,22.0,
2007-08,25,TOR,NBA,SF,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,225.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,DEN,NBA,SF,4.0,0.0,29.0,0.588,0.643,0.333,0.618,0.6,0.625,0.294,0.176,127.0,131.0,94.0,123.0,79.0,115.0,98.0,79.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,3.0,140.0,0.4,0.429,0.2,0.413,0.7,0.45,0.25,0.125,87.0,88.0,56.0,83.0,93.0,83.0,80.0,57.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,8.0,3.0,111.0,0.261,0.286,0.0,0.261,0.8,0.317,0.217,0.087,57.0,59.0,0.0,53.0,106.0,59.0,66.0,40.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4.0,0.0,29.0,0.588,0.643,0.333,0.618,0.6,0.625,0.294,0.176,127.0,131.0,94.0,123.0,79.0,115.0,98.0,79.0,
