Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,CHI,NBA,SF,3.0,0.0,10.0,3.6,10.8,0.333,3.6,7.2,0.5,0.0,3.6,0.0,0.5,7.2,7.2,1.0,3.6,3.6,7.2,3.6,0.0,0.0,3.6,0.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,OKC,NBA,SF,5.0,0.0,66.0,4.9,9.8,0.5,3.8,7.1,0.538,1.1,2.7,0.4,0.694,0.0,0.0,,0.0,2.7,2.7,0.5,0.5,0.5,0.5,1.1,13.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,IND,NBA,SF,3.0,0.0,29.0,2.5,12.4,0.2,0.0,8.7,0.0,2.5,3.7,0.667,0.2,2.5,5.0,0.5,3.7,2.5,6.2,5.0,0.0,1.2,0.0,2.5,7.4,
2019-20,28,IND,NBA,PF,4.0,0.0,54.0,2.7,10.0,0.267,1.3,6.7,0.2,1.3,3.3,0.4,0.333,0.0,0.0,,0.0,2.0,2.0,0.7,0.7,0.0,0.7,2.0,6.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,IND,NBA,SF,10.0,0.0,64.0,2.8,6.2,0.455,1.7,4.5,0.375,1.1,1.7,0.667,0.591,0.0,0.0,,1.1,0.6,1.7,3.9,0.0,1.1,0.6,2.8,7.3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,0.0,223.0,3.4,9.2,0.368,2.1,6.5,0.325,1.3,2.7,0.471,0.482,0.6,1.0,0.667,1.0,1.9,2.9,2.3,0.3,0.6,0.6,1.9,9.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,17.0,0.0,147.0,2.7,8.8,0.306,1.2,6.1,0.2,1.5,2.7,0.545,0.375,0.5,1.0,0.5,1.2,1.5,2.7,2.9,0.2,0.7,0.5,2.4,7.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,66.0,4.9,9.8,0.5,3.8,7.1,0.538,1.1,2.7,0.4,0.694,0.0,0.0,,0.0,2.7,2.7,0.5,0.5,0.5,0.5,1.1,13.6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,10.0,3.6,10.8,0.333,3.6,7.2,0.5,0.0,3.6,0.0,0.5,7.2,7.2,1.0,3.6,3.6,7.2,3.6,0.0,0.0,3.6,0.0,18.0,
