"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,23,CHI,NBA,EC1,MIL,W (4-2),1.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,
2014-15,23,CHI,NBA,ECS,CLE,L (2-4),2.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,OKC,NBA,WC1,HOU,L (1-4),5.0,13.2,5.0,1.0,0.2,0.2,0.2,9.0,18.0,0.5,7.0,13.0,0.538,2.0,5.0,0.4,0.694,0.0,0.0,,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,IND,NBA,EC1,BOS,L (0-4),3.0,9.7,2.0,1.7,1.3,0.0,0.3,2.0,10.0,0.2,0.0,7.0,0.0,2.0,3.0,0.667,0.2,2.0,4.0,0.5,3.0,2.0,5.0,4.0,0.0,1.0,0.0,2.0,6.0,
2019-20,28,IND,NBA,EC1,MIA,L (0-4),4.0,13.5,2.5,0.8,0.3,0.3,0.0,4.0,15.0,0.267,2.0,10.0,0.2,2.0,5.0,0.4,0.333,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,IND,NBA,EC1,MIL,W (4-2),4.0,4.3,1.5,0.3,0.0,0.0,0.0,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,,0.6,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,
2023-24,32,IND,NBA,ECS,NYK,W (4-3),3.0,6.3,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,
2023-24,32,IND,NBA,ECF,BOS,L (0-4),3.0,9.7,2.3,0.7,2.0,0.0,0.7,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.875,0.0,0.0,,1.0,1.0,2.0,6.0,0.0,2.0,0.0,3.0,7.0,
5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),3-5,25.0,8.9,2.4,0.7,0.6,0.1,0.2,21.0,57.0,0.368,13.0,40.0,0.325,8.0,17.0,0.471,0.482,4.0,6.0,0.667,6.0,12.0,18.0,14.0,2.0,4.0,4.0,12.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,5.0,13.2,5.0,1.0,0.2,0.2,0.2,9.0,18.0,0.5,7.0,13.0,0.538,2.0,5.0,0.4,0.694,0.0,0.0,,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,25.0,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),2-2,12.0,8.8,2.3,0.8,0.4,0.1,0.1,9.0,33.0,0.273,5.0,24.0,0.208,4.0,9.0,0.444,0.348,4.0,6.0,0.667,5.0,5.0,10.0,5.0,1.0,1.0,2.0,5.0,27.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,5.0,4.4,0.0,0.2,0.4,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,3.0,9.7,2.3,0.7,2.0,0.0,0.7,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.875,0.0,0.0,,1.0,1.0,2.0,6.0,0.0,2.0,0.0,3.0,7.0,
