Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,23,CHI,NBA,SF,36.0,0.0,321.0,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.005,-4.1,-1.9,-6.0,-0.3,
2015-16,24,CHI,NBA,SF,81.0,4.0,1861.0,10.9,0.561,0.402,0.13,2.1,8.8,5.5,5.0,0.4,0.2,7.2,17.3,2.1,0.7,2.8,0.073,-1.0,-1.9,-2.9,-0.4,
2016-17,25,2TM,NBA,SF,66.0,5.0,1508.0,10.7,0.554,0.419,0.169,1.4,11.5,6.4,5.9,0.4,0.3,6.6,16.4,1.6,1.0,2.6,0.083,-0.9,-1.4,-2.3,-0.1,
2016-17,25,CHI,NBA,SF,44.0,4.0,1078.0,11.3,0.555,0.402,0.18,1.4,11.7,6.5,6.5,0.5,0.3,7.4,17.6,1.1,0.8,1.9,0.084,-0.9,-1.2,-2.1,0.0,
2016-17,25,OKC,NBA,SF,22.0,1.0,430.0,9.3,0.551,0.468,0.137,1.5,11.1,6.3,4.4,0.2,0.2,4.4,13.6,0.5,0.2,0.7,0.08,-1.0,-1.7,-2.7,-0.1,
2017-18,26,2TM,NBA,SF,81.0,4.0,1768.0,10.4,0.579,0.425,0.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,1.7,0.6,2.3,0.063,-1.0,-1.3,-2.2,-0.1,
2017-18,26,NYK,NBA,SF,55.0,1.0,1172.0,9.9,0.562,0.418,0.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,1.1,0.3,1.3,0.055,-0.7,-1.4,-2.1,0.0,
2017-18,26,DAL,NBA,SF,26.0,3.0,596.0,11.5,0.611,0.439,0.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.6,0.3,1.0,0.077,-1.5,-1.0,-2.6,-0.1,
2018-19,27,IND,NBA,SF,77.0,1.0,1340.0,11.6,0.617,0.488,0.187,1.4,7.5,4.5,7.1,0.7,0.5,8.4,16.3,1.8,1.1,2.9,0.103,-0.5,-0.9,-1.4,0.2,
2019-20,28,IND,NBA,PF,69.0,0.0,1372.0,14.4,0.62,0.537,0.106,2.1,11.7,7.0,8.4,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.117,1.4,-1.3,0.0,0.7,
2020-21,29,IND,NBA,PF,66.0,29.0,1619.0,15.6,0.635,0.43,0.147,4.0,10.7,7.4,7.8,0.6,0.3,7.0,20.0,3.1,0.7,3.8,0.112,1.4,-2.0,-0.6,0.6,
2021-22,30,SAS,NBA,PF,51.0,51.0,1223.0,11.4,0.593,0.551,0.11,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,1.1,0.5,1.6,0.062,-0.4,-2.1,-2.5,-0.1,
2022-23,31,SAS,NBA,SF,64.0,0.0,1314.0,11.1,0.59,0.57,0.134,1.8,10.0,5.8,9.8,0.5,0.4,9.5,19.2,1.0,0.0,1.0,0.035,-0.7,-2.5,-3.2,-0.4,
2023-24,32,2TM,NBA,SF,64.0,0.0,904.0,9.1,0.6,0.806,0.067,1.2,6.0,3.6,10.3,0.8,0.2,8.7,14.9,0.6,0.3,0.9,0.046,-1.5,-1.9,-3.4,-0.3,
2023-24,32,SAS,NBA,SF,46.0,0.0,700.0,9.5,0.62,0.805,0.079,1.2,6.2,3.7,11.1,0.7,0.2,9.7,14.9,0.5,0.2,0.8,0.053,-1.0,-1.8,-2.9,-0.2,
2023-24,32,IND,NBA,SF,18.0,0.0,204.0,7.7,0.537,0.812,0.029,1.1,5.0,3.1,7.6,1.2,0.0,5.4,15.2,0.1,0.0,0.1,0.024,-3.0,-2.2,-5.1,-0.2,
2024-25,33,SAC,NBA,SF,42.0,3.0,342.0,9.5,0.617,0.863,0.043,1.0,6.2,3.6,2.8,0.6,0.6,4.8,15.7,0.4,0.1,0.4,0.061,-0.8,-2.4,-3.2,-0.1,
2025-26,34,SAC,NBA,SF,1.0,0.0,8.0,15.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.1,0.0,0.0,0.0,-0.002,5.7,-1.7,4.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,698.0,97.0,13580.0,11.6,0.593,0.501,0.135,2.1,9.6,5.8,7.1,0.5,0.4,7.9,17.5,15.3,6.2,21.5,0.076,-0.4,-1.7,-2.1,-0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1595.0,11.6,0.593,0.501,0.135,2.1,9.6,5.8,7.1,0.5,0.4,7.9,17.5,1.8,0.7,2.5,0.076,-0.4,-1.7,-2.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,230.0,30.0,4535.0,13.7,0.622,0.494,0.139,2.6,9.8,6.2,7.8,0.6,0.4,7.2,18.6,7.2,2.9,10.1,0.107,0.6,-1.5,-0.9,1.3,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,161.0,8.0,3260.0,10.6,0.551,0.4,0.148,1.9,10.1,6.0,5.3,0.4,0.3,7.9,17.5,2.9,1.7,4.7,0.069,-1.3,-1.7,-2.9,-0.8,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,161.0,51.0,3237.0,10.9,0.597,0.604,0.115,1.6,8.6,5.0,9.1,0.5,0.4,9.0,17.9,2.6,0.7,3.3,0.049,-0.6,-2.2,-2.9,-0.7,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,43.0,3.0,350.0,9.6,0.626,0.867,0.042,1.0,6.1,3.5,2.7,0.6,0.6,5.4,15.9,0.4,0.1,0.4,0.06,-0.7,-2.4,-3.0,-0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,55.0,1.0,1172.0,9.9,0.562,0.418,0.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,1.1,0.3,1.3,0.055,-0.7,-1.4,-2.1,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,26.0,3.0,596.0,11.5,0.611,0.439,0.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.6,0.3,1.0,0.077,-1.5,-1.0,-2.6,-0.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,22.0,1.0,430.0,9.3,0.551,0.468,0.137,1.5,11.1,6.3,4.4,0.2,0.2,4.4,13.6,0.5,0.2,0.7,0.08,-1.0,-1.7,-2.7,-0.1,
