0
2010-11 NBA 13.0 (7th)
2011-12 NBA 13.3 (6th)
2014-15 NBA 11.2 (18th)
2016-17 NBA 10.8 (15th)
Career 11.4 (46th)
Career NBA 11.4 (43rd)
