Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,26,MIL,NBA,C,6.0,0.0,141.0,6.9,13.0,0.529,0.0,0.0,,6.9,13.0,0.529,0.529,6.4,7.7,0.833,4.3,6.9,11.2,2.6,2.0,0.8,2.8,4.1,20.2,
2017-18,27,BOS,NBA,C,11.0,0.0,105.0,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,0.5,5.1,7.5,0.682,4.8,7.2,12.0,1.7,0.7,0.7,4.8,3.1,18.2,
2018-19,28,PHI,NBA,C,10.0,1.0,90.0,6.4,16.0,0.4,0.4,1.6,0.25,6.0,14.4,0.417,0.413,2.8,3.6,0.778,5.6,6.8,12.4,1.6,2.0,1.2,1.6,4.4,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,31,MIN,NBA,C,2.0,0.0,7.0,10.3,25.7,0.4,0.0,0.0,,10.3,25.7,0.4,0.4,0.0,0.0,,5.1,5.1,10.3,5.1,10.3,0.0,5.1,5.1,20.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,1.0,343.0,6.7,14.1,0.478,0.1,0.4,0.25,6.6,13.6,0.485,0.481,4.9,6.4,0.77,4.8,6.9,11.8,2.1,1.8,0.8,3.1,3.9,18.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,105.0,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,0.5,5.1,7.5,0.682,4.8,7.2,12.0,1.7,0.7,0.7,4.8,3.1,18.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,10.0,1.0,90.0,6.4,16.0,0.4,0.4,1.6,0.25,6.0,14.4,0.417,0.413,2.8,3.6,0.778,5.6,6.8,12.4,1.6,2.0,1.2,1.6,4.4,16.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,141.0,6.9,13.0,0.529,0.0,0.0,,6.9,13.0,0.529,0.529,6.4,7.7,0.833,4.3,6.9,11.2,2.6,2.0,0.8,2.8,4.1,20.2,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,7.0,10.3,25.7,0.4,0.0,0.0,,10.3,25.7,0.4,0.4,0.0,0.0,,5.1,5.1,10.3,5.1,10.3,0.0,5.1,5.1,20.6,
