Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,20,WAS,NBA,SF,63.0,9.0,671.0,90.0,211.0,0.427,25.0,79.0,0.316,65.0,132.0,0.492,0.486,31.0,49.0,0.633,25.0,108.0,133.0,13.0,22.0,7.0,34.0,100.0,236.0,0.0,
2016-17,21,WAS,NBA,SF,79.0,5.0,1605.0,186.0,442.0,0.421,54.0,188.0,0.287,132.0,254.0,0.52,0.482,75.0,99.0,0.758,61.0,200.0,261.0,47.0,58.0,17.0,50.0,195.0,501.0,0.0,
2017-18,22,WAS,NBA,SF,81.0,11.0,2231.0,318.0,790.0,0.403,126.0,369.0,0.341,192.0,421.0,0.456,0.482,191.0,233.0,0.82,59.0,304.0,363.0,98.0,80.0,35.0,90.0,234.0,953.0,0.0,
2018-19,23,2TM,NBA,SF,69.0,19.0,1935.0,375.0,842.0,0.445,108.0,338.0,0.32,267.0,504.0,0.53,0.51,189.0,244.0,0.775,71.0,254.0,325.0,84.0,84.0,59.0,103.0,181.0,1047.0,0.0,
2018-19,23,WAS,NBA,SF,29.0,7.0,755.0,132.0,305.0,0.433,41.0,132.0,0.311,91.0,173.0,0.526,0.5,68.0,85.0,0.8,24.0,105.0,129.0,20.0,27.0,20.0,30.0,71.0,373.0,0.0,
2018-19,23,PHO,NBA,SF,40.0,12.0,1180.0,243.0,537.0,0.453,67.0,206.0,0.325,176.0,331.0,0.532,0.515,121.0,159.0,0.761,47.0,149.0,196.0,64.0,57.0,39.0,73.0,110.0,674.0,0.0,
2019-20,24,PHO,NBA,SF,56.0,55.0,1933.0,373.0,826.0,0.452,108.0,307.0,0.352,265.0,519.0,0.511,0.517,192.0,246.0,0.78,67.0,294.0,361.0,85.0,71.0,40.0,83.0,192.0,1046.0,0.0,
2020-21,25,GSW,NBA,SF,55.0,50.0,1687.0,318.0,724.0,0.439,90.0,285.0,0.316,228.0,439.0,0.519,0.501,123.0,177.0,0.695,82.0,247.0,329.0,73.0,57.0,42.0,70.0,121.0,849.0,0.0,
2021-22,26,CHO,NBA,SF,76.0,13.0,1999.0,410.0,932.0,0.44,191.0,553.0,0.345,219.0,379.0,0.578,0.542,126.0,189.0,0.667,79.0,223.0,302.0,84.0,77.0,31.0,67.0,189.0,1137.0,0.0,6MOY-7
2022-23,27,CHO,NBA,SF,48.0,40.0,1548.0,353.0,819.0,0.431,108.0,339.0,0.319,245.0,480.0,0.51,0.497,158.0,208.0,0.76,65.0,184.0,249.0,54.0,68.0,18.0,64.0,141.0,972.0,0.0,
2023-24,28,PHI,NBA,SF,68.0,52.0,2055.0,387.0,878.0,0.441,101.0,325.0,0.311,286.0,553.0,0.517,0.498,174.0,232.0,0.75,94.0,247.0,341.0,101.0,77.0,47.0,87.0,194.0,1049.0,0.0,
2024-25,29,PHI,NBA,SF,60.0,57.0,2078.0,348.0,741.0,0.47,71.0,242.0,0.293,277.0,499.0,0.555,0.518,139.0,185.0,0.751,97.0,271.0,368.0,108.0,92.0,30.0,80.0,180.0,906.0,0.0,
2025-26,30,PHI,NBA,SF,12.0,12.0,418.0,74.0,149.0,0.497,23.0,67.0,0.343,51.0,82.0,0.622,0.574,30.0,38.0,0.789,14.0,47.0,61.0,16.0,13.0,10.0,18.0,32.0,201.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,667.0,323.0,18160.0,3232.0,7354.0,0.439,1005.0,3092.0,0.325,2227.0,4262.0,0.523,0.508,1428.0,1900.0,0.752,714.0,2379.0,3093.0,763.0,699.0,336.0,746.0,1759.0,8897.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,40.0,2233.0,397.0,904.0,0.439,124.0,380.0,0.325,274.0,524.0,0.523,0.508,176.0,234.0,0.752,88.0,292.0,380.0,94.0,86.0,41.0,92.0,216.0,1094.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,252.0,32.0,5262.0,726.0,1748.0,0.415,246.0,768.0,0.32,480.0,980.0,0.49,0.486,365.0,466.0,0.783,169.0,717.0,886.0,178.0,187.0,79.0,204.0,600.0,2063.0,0.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,140.0,121.0,4551.0,809.0,1768.0,0.458,195.0,634.0,0.308,614.0,1134.0,0.541,0.513,343.0,455.0,0.754,205.0,565.0,770.0,225.0,182.0,87.0,185.0,406.0,2156.0,0.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,124.0,53.0,3547.0,763.0,1751.0,0.436,299.0,892.0,0.335,464.0,859.0,0.54,0.521,284.0,397.0,0.715,144.0,407.0,551.0,138.0,145.0,49.0,131.0,330.0,2109.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,96.0,67.0,3113.0,616.0,1363.0,0.452,175.0,513.0,0.341,441.0,850.0,0.519,0.516,313.0,405.0,0.773,114.0,443.0,557.0,149.0,128.0,79.0,156.0,302.0,1720.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,55.0,50.0,1687.0,318.0,724.0,0.439,90.0,285.0,0.316,228.0,439.0,0.519,0.501,123.0,177.0,0.695,82.0,247.0,329.0,73.0,57.0,42.0,70.0,121.0,849.0,0.0,
