"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,20,WAS,NBA,SF,63.0,9.0,671.0,0.427,0.492,0.316,0.486,0.633,0.507,0.232,0.374,94.0,100.0,89.0,97.0,84.0,94.0,84.0,131.0,-7.0,-15.7,
2016-17,21,WAS,NBA,SF,79.0,5.0,1605.0,0.421,0.52,0.287,0.482,0.758,0.516,0.224,0.425,92.0,103.0,80.0,94.0,98.0,93.0,83.0,135.0,-28.1,-35.4,
2017-18,22,WAS,NBA,SF,81.0,11.0,2231.0,0.403,0.456,0.341,0.482,0.82,0.534,0.295,0.467,87.0,89.0,94.0,93.0,107.0,96.0,117.0,139.0,-61.5,-39.7,
2018-19,23,2TM,NBA,SF,69.0,19.0,1935.0,0.445,0.53,0.32,0.51,0.775,0.551,0.29,0.401,97.0,102.0,90.0,97.0,101.0,99.0,112.0,112.0,-24.8,-15.5,
2018-19,23,WAS,NBA,SF,29.0,7.0,755.0,0.433,0.526,0.311,0.5,0.8,0.545,0.279,0.433,94.0,101.0,87.0,95.0,104.0,97.0,108.0,121.0,-14.8,-10.2,
2018-19,23,PHO,NBA,SF,40.0,12.0,1180.0,0.453,0.532,0.325,0.515,0.761,0.555,0.296,0.384,98.0,102.0,92.0,98.0,99.0,99.0,114.0,107.0,-10.0,-5.3,
2019-20,24,PHO,NBA,SF,56.0,55.0,1933.0,0.452,0.511,0.352,0.517,0.78,0.56,0.298,0.372,98.0,97.0,98.0,98.0,101.0,99.0,114.0,97.0,-19.6,-9.2,
2020-21,25,GSW,NBA,SF,55.0,50.0,1687.0,0.439,0.519,0.316,0.501,0.695,0.529,0.244,0.394,94.0,98.0,86.0,93.0,89.0,93.0,99.0,100.0,-52.9,-68.0,
2021-22,26,CHO,NBA,SF,76.0,13.0,1999.0,0.44,0.578,0.345,0.542,0.667,0.56,0.203,0.593,95.0,109.0,98.0,102.0,86.0,99.0,82.0,149.0,19.9,-12.2,6MOY-7
2022-23,27,CHO,NBA,SF,48.0,40.0,1548.0,0.431,0.51,0.319,0.497,0.76,0.534,0.254,0.414,91.0,93.0,88.0,91.0,97.0,92.0,95.0,107.0,-79.1,-86.5,
2023-24,28,PHI,NBA,SF,68.0,52.0,2055.0,0.441,0.517,0.311,0.498,0.75,0.535,0.264,0.37,93.0,95.0,85.0,91.0,96.0,92.0,108.0,94.0,-84.7,-87.9,
2024-25,29,PHI,NBA,SF,60.0,57.0,2078.0,0.47,0.555,0.293,0.518,0.751,0.551,0.25,0.327,101.0,102.0,81.0,95.0,96.0,96.0,103.0,78.0,-37.8,-41.7,
2025-26,30,PHI,NBA,SF,12.0,12.0,418.0,0.497,0.622,0.343,0.574,0.789,0.606,0.255,0.45,106.0,114.0,96.0,106.0,100.0,104.0,89.0,108.0,9.4,8.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,667.0,323.0,18160.0,0.439,0.523,0.325,0.508,0.752,0.543,0.258,0.42,95.0,99.0,91.0,95.0,97.0,96.0,101.0,112.0,-366.2,-403.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,252.0,32.0,5262.0,0.415,0.49,0.32,0.486,0.783,0.528,0.267,0.439,91.0,97.0,89.0,94.0,102.0,95.0,103.0,134.0,-111.4,-101.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,140.0,121.0,4551.0,0.458,0.541,0.308,0.513,0.754,0.548,0.257,0.359,97.0,99.0,85.0,94.0,96.0,95.0,104.0,88.0,-113.1,-121.5,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,124.0,53.0,3547.0,0.436,0.54,0.335,0.521,0.715,0.548,0.227,0.509,93.0,100.0,94.0,97.0,92.0,96.0,88.0,129.0,-59.2,-98.7,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,96.0,67.0,3113.0,0.452,0.519,0.341,0.516,0.773,0.558,0.297,0.376,98.0,99.0,96.0,98.0,100.0,99.0,114.0,101.0,-29.6,-14.5,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,55.0,50.0,1687.0,0.439,0.519,0.316,0.501,0.695,0.529,0.244,0.394,94.0,98.0,86.0,93.0,89.0,93.0,99.0,100.0,-52.9,-68.0,
