"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,20,DAL,NBA,SG,39.0,5.0,445.0,0.452,10.2,0.731,0.419,0.172,0.054,0.086,0.269,0.559,0.667,0.375,0.6,0.375,0.16,0.658,1.0,0.118,9.0,0.76,0.211,0.0,0.0,
2021-22,21,DAL,NBA,SG,67.0,3.0,1039.0,0.508,11.1,0.695,0.328,0.227,0.098,0.043,0.305,0.573,0.786,0.397,0.4,0.273,0.359,0.784,1.0,0.082,20.0,0.679,0.396,1.0,0.0,
2022-23,22,DAL,NBA,SG,60.0,21.0,1539.0,0.537,13.1,0.558,0.285,0.199,0.06,0.013,0.442,0.643,0.78,0.513,0.435,0.6,0.402,0.664,1.0,0.068,25.0,0.698,0.39,2.0,0.0,
2023-24,23,DAL,NBA,SG,57.0,33.0,1505.0,0.479,14.5,0.5,0.265,0.158,0.045,0.032,0.5,0.572,0.768,0.339,0.294,0.5,0.385,0.748,0.958,0.091,31.0,0.626,0.385,0.0,0.0,
2024-25,24,CHO,NBA,SG,68.0,67.0,1887.0,0.428,16.8,0.411,0.185,0.128,0.064,0.033,0.589,0.48,0.615,0.407,0.296,0.357,0.391,0.614,0.979,0.04,17.0,0.609,0.411,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,291.0,129.0,6415.0,0.482,13.1,0.537,0.268,0.172,0.064,0.033,0.463,0.57,0.736,0.418,0.371,0.4,0.38,0.7,0.981,0.071,102.0,0.648,0.389,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1808.0,0.482,13.1,0.537,0.268,0.172,0.064,0.033,0.463,0.57,0.736,0.418,0.371,0.4,0.38,0.7,0.981,0.071,29.0,0.648,0.389,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,223.0,62.0,4528.0,0.503,12.2,0.585,0.3,0.189,0.063,0.033,0.415,0.594,0.764,0.421,0.4,0.417,0.375,0.719,0.983,0.083,85.0,0.669,0.378,3.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,68.0,67.0,1887.0,0.428,16.8,0.411,0.185,0.128,0.064,0.033,0.589,0.48,0.615,0.407,0.296,0.357,0.391,0.614,0.979,0.04,17.0,0.609,0.411,1.0,0.0,
