Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,20,SAC,NBA,PF,33.0,12.0,612.0,9.7,18.0,0.537,0.2,0.7,0.375,9.4,17.4,0.543,0.544,4.3,6.1,0.703,4.2,9.2,13.4,2.2,1.3,1.1,3.1,5.3,23.9,110.0,110.0,
2017-18,21,SAC,NBA,PF,60.0,29.0,1240.0,8.4,18.7,0.448,0.7,2.1,0.353,7.6,16.6,0.459,0.467,3.9,4.8,0.805,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,103.0,111.0,
2018-19,22,2TM,NBA,PF,22.0,1.0,176.0,7.0,13.1,0.531,1.6,3.5,0.462,5.4,9.7,0.556,0.592,2.4,4.6,0.529,2.4,9.1,11.5,3.0,1.3,1.6,3.0,7.8,18.0,108.0,109.0,
2018-19,22,SAC,NBA,PF,13.0,0.0,113.0,5.4,12.4,0.433,1.6,4.5,0.364,3.7,7.8,0.474,0.5,2.5,4.5,0.545,1.6,8.2,9.9,2.5,0.8,1.2,2.9,8.6,14.8,96.0,112.0,
2018-19,22,POR,NBA,PF,9.0,1.0,63.0,10.0,14.6,0.684,1.5,1.5,1.0,8.5,13.1,0.647,0.737,2.3,4.6,0.5,3.8,10.8,14.6,3.8,2.3,2.3,3.1,6.2,23.8,129.0,105.0,
2019-20,23,POR,NBA,C,33.0,1.0,567.0,6.8,12.4,0.551,0.3,1.1,0.231,6.6,11.3,0.582,0.561,2.1,2.8,0.758,5.5,8.7,14.2,3.5,0.6,2.6,2.5,7.5,16.0,121.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,SAC,NBA,PF,4.0,0.0,12.0,8.2,16.3,0.5,4.1,4.1,1.0,4.1,12.2,0.333,0.625,0.0,0.0,,4.1,8.2,12.2,4.1,0.0,0.0,0.0,4.1,20.4,143.0,120.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,152.0,43.0,2607.0,8.2,16.7,0.492,0.6,1.6,0.36,7.6,15.1,0.506,0.51,3.4,4.6,0.748,4.3,8.4,12.7,2.9,1.0,1.9,2.9,6.0,20.5,108.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,110.0,41.0,1977.0,8.6,18.1,0.475,0.7,1.8,0.366,7.9,16.3,0.487,0.493,3.9,5.2,0.754,3.9,8.2,12.1,2.7,1.1,1.7,3.0,5.5,21.7,105.0,111.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,42.0,2.0,630.0,7.1,12.6,0.566,0.4,1.1,0.333,6.7,11.4,0.589,0.581,2.1,3.0,0.718,5.3,8.9,14.2,3.6,0.8,2.6,2.6,7.3,16.7,122.0,113.0,
