"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,24,IND,NBA,EC1,MIL,W (4-2),6.0,34.7,13.8,3.3,4.7,0.5,0.2,34.0,57.0,0.596,9.0,20.0,0.45,25.0,37.0,0.676,0.675,6.0,9.0,0.667,7.0,13.0,20.0,28.0,3.0,1.0,5.0,19.0,83.0,
2023-24,24,IND,NBA,ECS,NYK,W (4-3),7.0,29.6,12.3,3.0,5.0,0.1,0.3,35.0,64.0,0.547,10.0,19.0,0.526,25.0,45.0,0.556,0.625,6.0,8.0,0.75,4.0,17.0,21.0,35.0,1.0,2.0,11.0,27.0,86.0,
2023-24,24,IND,NBA,ECF,BOS,L (0-4),4.0,34.8,21.0,3.8,7.8,0.5,0.3,33.0,61.0,0.541,10.0,21.0,0.476,23.0,40.0,0.575,0.623,8.0,9.0,0.889,3.0,12.0,15.0,31.0,2.0,1.0,7.0,10.0,84.0,
2024-25,25,IND,NBA,EC1,MIL,W (4-1),5.0,32.2,15.0,3.4,4.8,1.4,0.2,29.0,59.0,0.492,11.0,22.0,0.5,18.0,37.0,0.486,0.585,6.0,6.0,1.0,1.0,16.0,17.0,24.0,7.0,1.0,4.0,9.0,75.0,
2024-25,25,IND,NBA,ECS,CLE,W (4-1),5.0,33.4,14.2,3.4,7.2,1.4,0.4,26.0,50.0,0.52,11.0,22.0,0.5,15.0,28.0,0.536,0.63,8.0,10.0,0.8,4.0,13.0,17.0,36.0,7.0,2.0,13.0,14.0,71.0,
2024-25,25,IND,NBA,ECF,NYK,W (4-2),6.0,34.0,9.8,3.0,3.5,2.0,0.2,23.0,56.0,0.411,7.0,16.0,0.438,16.0,40.0,0.4,0.473,6.0,8.0,0.75,3.0,15.0,18.0,21.0,12.0,1.0,8.0,19.0,59.0,
2024-25,25,IND,NBA,FIN,OKC,L (3-4),7.0,33.9,11.7,3.1,3.7,1.3,0.1,27.0,58.0,0.466,11.0,26.0,0.423,16.0,32.0,0.5,0.56,17.0,22.0,0.773,6.0,16.0,22.0,26.0,9.0,1.0,17.0,21.0,82.0,
2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),5-2,40.0,33.1,13.5,3.3,5.0,1.0,0.2,207.0,405.0,0.511,69.0,146.0,0.473,138.0,259.0,0.533,0.596,57.0,72.0,0.792,28.0,102.0,130.0,201.0,41.0,9.0,65.0,119.0,540.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,11.0,33.5,14.4,3.4,4.7,0.9,0.2,63.0,116.0,0.543,20.0,42.0,0.476,43.0,74.0,0.581,0.629,12.0,15.0,0.8,8.0,29.0,37.0,52.0,10.0,2.0,9.0,28.0,158.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),2-0,12.0,31.2,13.1,3.2,5.9,0.7,0.3,61.0,114.0,0.535,21.0,41.0,0.512,40.0,73.0,0.548,0.627,14.0,18.0,0.778,8.0,30.0,38.0,71.0,8.0,4.0,24.0,41.0,157.0,
ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),1-1,10.0,34.3,14.3,3.3,5.2,1.4,0.2,56.0,117.0,0.479,17.0,37.0,0.459,39.0,80.0,0.488,0.551,14.0,17.0,0.824,6.0,27.0,33.0,52.0,14.0,2.0,15.0,29.0,143.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,7.0,33.9,11.7,3.1,3.7,1.3,0.1,27.0,58.0,0.466,11.0,26.0,0.423,16.0,32.0,0.5,0.56,17.0,22.0,0.773,6.0,16.0,22.0,26.0,9.0,1.0,17.0,21.0,82.0,
