"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2023-24,24,IND,NBA,PG,17,17,554,0.56,0.598,0.483,0.64,0.769,0.654,0.143,0.33,118,110,132,117,98,113,58,83,
2024-25,25,IND,NBA,SG,23,23,769,0.471,0.474,0.465,0.561,0.804,0.59,0.206,0.386,101,87,129,103,103,102,85,92,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,40,40,1323,0.511,0.533,0.473,0.596,0.792,0.618,0.178,0.36,109,98,130,109,101,107,73,88,
