"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,19.0,ARIZONA,35,983,99,268,40,125,74,109,19,114,85,26,19,67,79,312,0.369,0.32,0.679,28.1,8.9,3.3,2.4
2012-13,20.0,ARIZONA,35,1099,137,306,42,107,87,122,14,127,112,68,20,66,65,403,0.448,0.393,0.713,31.4,11.5,3.6,3.2
2013-14,21.0,ARIZONA,38,1257,205,474,62,169,146,187,31,154,107,43,25,64,76,618,0.432,0.367,0.781,33.1,16.3,4.1,2.8
Career,,,108,3339,441,1048,144,401,307,418,64,395,304,137,64,197,220,1333,0.421,0.359,0.734,30.9,12.3,3.7,2.8
