"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,ORL,NBA,28:43,5.0,11.0,3.0,6.0,4.0,8.0,4.0,5.0,3.0,6.0,8.0,3.0,5.0,3.0,4.0,5.0,15.0,11.2
2018-19,21.0,ORL,NBA,35:09,8.0,18.0,4.0,9.0,6.0,10.0,5.0,6.0,6.0,10.0,13.0,4.0,3.0,5.0,4.0,5.0,20.0,18.6
2019-20,22.0,ORL,NBA,37:23,10.0,18.0,5.0,7.0,8.0,11.0,6.0,7.0,7.0,10.0,13.0,5.0,7.0,6.0,4.0,5.0,25.0,24.6
2022-23,25.0,ORL,NBA,16:28,4.0,7.0,2.0,4.0,4.0,6.0,3.0,4.0,4.0,6.0,7.0,2.0,3.0,1.0,2.0,1.0,10.0,10.9
2023-24,26.0,ORL,NBA,26:48,10.0,13.0,3.0,7.0,7.0,9.0,6.0,8.0,6.0,7.0,12.0,2.0,2.0,4.0,2.0,4.0,25.0,23.6
2024-25,27.0,ORL,NBA,27:06,8.0,14.0,3.0,10.0,6.0,9.0,6.0,8.0,5.0,10.0,12.0,4.0,3.0,3.0,2.0,4.0,20.0,20.3
2025-26,28.0,ORL,NBA,16:27,2.0,5.0,1.0,4.0,2.0,2.0,3.0,6.0,3.0,6.0,6.0,1.0,2.0,3.0,1.0,2.0,8.0,9.3
Career,,,,37:23,10.0,18.0,5.0,10.0,8.0,11.0,6.0,8.0,7.0,10.0,13.0,5.0,7.0,6.0,4.0,5.0,25.0,24.6
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,ORL,NBA,37:23,10.0,18.0,5.0,10.0,8.0,11.0,6.0,8.0,7.0,10.0,13.0,5.0,7.0,6.0,4.0,5.0,25.0,24.6
